corpus_id;path;startLine;endLine
com.google.gson$AnonymousAndLocalClassExclusionStrategy.shouldSkipField(FieldAttributes);com/google/gson/AnonymousAndLocalClassExclusionStrategy.java;27;29
com.google.gson$AnonymousAndLocalClassExclusionStrategy.shouldSkipClass(Class<?>);com/google/gson/AnonymousAndLocalClassExclusionStrategy.java;31;33
com.google.gson$AnonymousAndLocalClassExclusionStrategy.isAnonymousOrLocal(Class<?>);com/google/gson/AnonymousAndLocalClassExclusionStrategy.java;35;38
com.google.gson$CamelCaseSeparatorNamingPolicy.translateName(String,Type,Collection<Annotation>);com/google/gson/CamelCaseSeparatorNamingPolicy.java;59;72
com.google.gson$CamelCaseSeparatorNamingPolicy.CamelCaseSeparatorNamingPolicy(String);com/google/gson/CamelCaseSeparatorNamingPolicy.java;45;57
com.google.gson$CircularReferenceException.CircularReferenceException(Object);com/google/gson/CircularReferenceException.java;30;33
com.google.gson$DisjunctionExclusionStrategy.shouldSkipField(FieldAttributes);com/google/gson/DisjunctionExclusionStrategy.java;35;42
com.google.gson$FieldAttributes.getDeclaredClass();com/google/gson/FieldAttributes.java;117;135
com.google.gson$FieldAttributes.FieldAttributes(Class<?>,Field);com/google/gson/FieldAttributes.java;54;67
com.google.gson$JsonSerializationVisitor.startVisitingObject(Object);com/google/gson/JsonSerializationVisitor.java;67;69
com.google.gson$JsonSerializationVisitor.visitUsingCustomHandler(ObjectTypePair);com/google/gson/JsonSerializationVisitor.java;151;169
com.google.gson$JsonSerializationVisitor.findAndInvokeCustomSerializer(ObjectTypePair);com/google/gson/JsonSerializationVisitor.java;171;190
com.google.gson$ObjectNavigator.accept(Visitor);com/google/gson/ObjectNavigator.java;97;139
com.google.gson$ObjectNavigator.navigateClassFields(Object,Class<?>,Visitor);com/google/gson/ObjectNavigator.java;147;168
com.google.gson$TypeInfoFactory.getActualType(Type,Type,Class<?>);com/google/gson/TypeInfoFactory.java;58;107
com.google.gson.reflect$TypeToken.getSuperclassTypeParameter(Class<?>);com/google/gson/reflect/TypeToken.java;85;94
com.google.gson.reflect$TypeToken.getType();com/google/gson/reflect/TypeToken.java;140;145
com.google.gson.stream$JsonWriter.isLenient();com/google/gson/stream/JsonWriter.java;194;199
com.google.gson.stream$JsonWriter.name(String);com/google/gson/stream/JsonWriter.java;302;315
com.google.gson.stream$JsonWriter.value(String);com/google/gson/stream/JsonWriter.java;317;330
