corpus_id;path;startLine;endLine
youtube_dl.YoutubeDL$YoutubeDL.extract_info(self,url,download,ie_key,extra_info,process,force_generic_extractor);youtube_dl/YoutubeDL.py;636;687
youtube_dl$_real_main(argv);youtube_dl/__init__.py;47;405
youtube_dl.downloader.http$HttpFD.real_download(self,filename,info_dict);youtube_dl/downloader/http.py;22;253
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1110;1884
youtube_dl.extractor.videolecturesnet$VideoLecturesNetIE._real_extract(self,url);youtube_dl/extractor/videolecturesnet.py;56;82
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;22;801
youtube_dl.update$update_self(to_screen,verbose);youtube_dl/update.py;50;196
youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;528;546
youtube_dl.utils$unified_strdate(date_str,day_first);youtube_dl/utils.py;852;914
youtube_dl.utils$date_from_str(date_str);youtube_dl/utils.py;931;957
youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;973;984
youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;991;995
youtube_dl.utils$intlist_to_bytes(xs);youtube_dl/utils.py;1117;1120
youtube_dl.utils$get_filesystem_encoding();youtube_dl/utils.py;1219;1221
youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;1224;1232
youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;1235;1240
youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1566;1569
