corpus_id;path;startLine;endLine
org.mockito$Matchers.anyVararg();org/mockito/Matchers.java;203;228
org.mockito.exceptions$Reporter.noArgumentValueWasCaptured();org/mockito/exceptions/Reporter.java;544;557
org.mockito.exceptions$Reporter.atMostAndNeverShouldNotBeUsedWithTimeout();org/mockito/exceptions/Reporter.java;650;659
org.mockito.internal.configuration$CaptorAnnotationProcessor.process(Captor,Field);org/mockito/internal/configuration/CaptorAnnotationProcessor.java;18;27
org.mockito.internal.creation$DelegatingMethod.DelegatingMethod(Method);org/mockito/internal/creation/DelegatingMethod.java;16;19
org.mockito.internal.handler$InvocationNotifierHandler.handle(Invocation);org/mockito/internal/handler/InvocationNotifierHandler.java;35;44
org.mockito.internal.handler$MockHandlerImpl.handle(Invocation);org/mockito/internal/handler/MockHandlerImpl.java;51;108
org.mockito.internal.handler$NullResultGuardian.handle(Invocation);org/mockito/internal/handler/NullResultGuardian.java;28;37
org.mockito.internal.invocation$ArgumentsComparator.argumentsMatch(InvocationMatcher,Object[]);org/mockito/internal/invocation/ArgumentsComparator.java;21;31
org.mockito.internal.invocation$ArgumentsComparator.varArgsMatch(InvocationMatcher,Invocation);org/mockito/internal/invocation/ArgumentsComparator.java;34;70
org.mockito.internal.invocation$ArgumentsProcessor.expandVarArgs(boolean,Object[]);org/mockito/internal/invocation/ArgumentsProcessor.java;21;39
org.mockito.internal.invocation$InvocationMatcher.captureArgumentsFrom(Invocation);org/mockito/internal/invocation/InvocationMatcher.java;120;150
org.mockito.internal.matchers$AnyVararg.matches(Object);org/mockito/internal/matchers/AnyVararg.java;18;20
org.mockito.internal.matchers$ArrayEquals.createObjectArray(Object);org/mockito/internal/matchers/ArrayEquals.java;66;75
org.mockito.internal.matchers$LocalizedMatcher.getActualMatcher();org/mockito/internal/matchers/LocalizedMatcher.java;68;70
org.mockito.internal.util$MockCreationValidator.validateSerializable(Class,boolean);org/mockito/internal/util/MockCreationValidator.java;55;66
org.mockito.internal.util.collections$ArrayUtils.isEmpty(T[]);org/mockito/internal/util/collections/ArrayUtils.java;10;12
org.mockito.internal.verification.checkers$MissingInvocationInOrderChecker.check(List<Invocation>,InvocationMatcher,VerificationMode,InOrderContext);org/mockito/internal/verification/checkers/MissingInvocationInOrderChecker.java;33;65
