corpus_id;path;startLine;endLine
com.fasterxml.jackson.databind$JsonMappingException.toString();com/fasterxml/jackson/databind/JsonMappingException.java;452;456
com.fasterxml.jackson.databind$ObjectMapper.getTypeFactory();com/fasterxml/jackson/databind/ObjectMapper.java;738;741
com.fasterxml.jackson.databind$ObjectMapper.readValue(String,JavaType);com/fasterxml/jackson/databind/ObjectMapper.java;2801;2818
com.fasterxml.jackson.databind.deser$BasicDeserializerFactory._createEnumKeyDeserializer(DeserializationContext,JavaType);com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java;1416;1467
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer$Vanilla.mapObject(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializer.java;621;656
com.fasterxml.jackson.databind.introspect$AnnotatedClass.resolveCreators();com/fasterxml/jackson/databind/introspect/AnnotatedClass.java;421;509
com.fasterxml.jackson.databind.introspect$AnnotatedClass.resolveMemberMethods();com/fasterxml/jackson/databind/introspect/AnnotatedClass.java;511;562
com.fasterxml.jackson.databind.introspect$AnnotatedClass._findFields(JavaType,TypeResolutionContext,Map<String,AnnotatedField>);com/fasterxml/jackson/databind/introspect/AnnotatedClass.java;787;829
com.fasterxml.jackson.databind.jsontype.impl$ClassNameIdResolver._idFrom(Object,Class<?>);com/fasterxml/jackson/databind/jsontype/impl/ClassNameIdResolver.java;78;141
com.fasterxml.jackson.databind.type$CollectionType.construct(Class<?>,JavaType);com/fasterxml/jackson/databind/type/CollectionType.java;43;54
com.fasterxml.jackson.databind.type$MapType.construct(Class<?>,JavaType,JavaType);com/fasterxml/jackson/databind/type/MapType.java;42;50
com.fasterxml.jackson.databind.type$SimpleType.construct(Class<?>);com/fasterxml/jackson/databind/type/SimpleType.java;87;118
com.fasterxml.jackson.databind.type$TypeBase._bogusSuperClass(Class<?>);com/fasterxml/jackson/databind/type/TypeBase.java;246;261
com.fasterxml.jackson.databind.type$TypeFactory.withModifier(TypeModifier);com/fasterxml/jackson/databind/type/TypeFactory.java;161;170
com.fasterxml.jackson.databind.type$TypeFactory.withClassLoader(ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;172;174
