corpus_id;path;startLine;endLine
keras.backend.tensorflow_backend$get_value(x);keras/backend/tensorflow_backend.py;2302;2311
keras.callbacks$Callback.on_train_begin(self,logs);keras/callbacks.py;195;196
keras.callbacks$ReduceLROnPlateau.__init__(self,monitor,factor,patience,verbose,mode,epsilon,cooldown,min_lr);keras/callbacks.py;908;927
keras.callbacks$ReduceLROnPlateau._reset(self);keras/callbacks.py;929;945
keras.callbacks$ReduceLROnPlateau.on_train_begin(self,logs);keras/callbacks.py;947;948
keras.callbacks$ReduceLROnPlateau.on_epoch_end(self,epoch,logs);keras/callbacks.py;950;981
keras.callbacks$ReduceLROnPlateau.in_cooldown(self);keras/callbacks.py;983;984
keras.engine.training$Model.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/engine/training.py;1503;1705
keras.engine.training$Model.train_on_batch(self,x,y,sample_weight,class_weight);keras/engine/training.py;1837;1886
keras.layers.core$Lambda.call(self,inputs,mask);keras/layers/core.py;659;663
keras.models$Sequential.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/models.py;837;963
keras.optimizers$Optimizer.get_gradients(self,loss,params);keras/optimizers.py;77;90
