corpus_id;path;startLine;endLine
scrapy.crawler$CrawlerRunner._create_crawler(self,spidercls);scrapy/crawler.py;181;184
scrapy.exporters$PythonItemExporter._configure(self,options,dont_fail);scrapy/exporters.py;257;263
scrapy.exporters$PythonItemExporter.serialize_field(self,field,name,value);scrapy/exporters.py;265;267
scrapy.exporters$PythonItemExporter._serialize_value(self,value);scrapy/exporters.py;269;279
scrapy.exporters$PythonItemExporter._serialize_dict(self,value);scrapy/exporters.py;281;284
scrapy.exporters$PythonItemExporter.export_item(self,item);scrapy/exporters.py;286;290
scrapy.linkextractors.lxmlhtml$LxmlParserLinkExtractor._extract_links(self,selector,response_url,response_encoding,base_url);scrapy/linkextractors/lxmlhtml.py;46;65
scrapy.settings$BaseSettings.update(self,values,priority);scrapy/settings/__init__.py;286;317
scrapy.utils.deprecate$create_deprecated_class(name,new_class,clsdict,warn_category,warn_once,old_class_path,new_class_path,subclass_warn_message,instance_warn_message);scrapy/utils/deprecate.py;15;117
scrapy.utils.python$to_unicode(text,encoding,errors);scrapy/utils/python.py;97;107
