Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,6.5,1,1,1,1,1,0.625,13449,4480,634,0.000704
Agent4LR-M1R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,13449,4480,634,0.001202
Agent4LR-M1R1-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.0625,13449,4480,813,0.001560
Agent4LR-M1R1-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.125,13449,4480,1336,0.002606
Agent4LR-M1R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,13449,4480,634,0.003692
Agent4LR-M1R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.125,56858,1664,706,0.011056
Agent4LR-M1R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,56858,1664,706,0.014367
Agent4LR-M1R1-M2R2-M1R1,1.0,2.5,1,1,1,1,1,0.125,13329,5120,1612,0.004346
Agent4LR-M1R1-M2R3-M1R1,1.0,2.5,1,1,1,1,1,0.125,13329,5376,4428,0.009965
Agent4LR-M1R1-M3R1-M1R1,1.0,2.0,1,1,1,1,1,0.0625,11092,5376,654,0.006215
Agent4LR-M1R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,11092,5376,654,0.009048
Agent4LR-M2R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0625,12012,3840,463,0.001207
Agent4LR-M2R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,12012,3840,463,0.001660
Agent4LR-M2R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.125,24700,1408,549,0.005899
Agent4LR-M2R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,24700,1408,549,0.006956
Agent4LR-M2R1-M2R1-M2R2,1.0,2.5,1,1,1,1,1,0.125,24700,1408,748,0.007354
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.0625,24700,1408,1668,0.009194
Agent4LR-M2R1-M2R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,24700,1408,549,0.012241
Agent4LR-M2R1-M2R2-M2R1,1.0,2.5,1,1,1,1,1,0.125,12132,1024,1111,0.005025
Agent4LR-M2R1-M2R3-M2R1,1.0,2.5,1,1,1,1,1,0.125,10180,0,1558,0.005661
Agent4LR-M2R1-M3R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,10066,3584,483,0.008134
Agent4LR-M2R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,10066,3584,483,0.010325
Agent4LR-M2R2-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0625,4325,0,327,0.000859
Agent4LR-M2R2-M1R1-M2R2,1.0,2.5,1,1,1,1,1,0.125,4325,0,463,0.001451
Agent4LR-M2R2-M1R1-M2R3,1.0,2.5,1,1,1,1,1,0.125,4325,0,929,0.002383
Agent4LR-M2R2-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,4325,0,327,0.002779
Agent4LR-M2R2-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,48344,0,459,0.013004
Agent4LR-M2R2-M2R2-M2R2,1.0,2.5,1,1,1,1,1,0.125,11019,2176,1672,0.005609
Agent4LR-M2R2-M2R2-M2R3,1.0,2.0,1,1,1,1,1,0.0625,11019,2176,2755,0.007775
Agent4LR-M2R2-M2R2-M3R1,1.0,2.5,1,1,1,1,1,0.125,11019,3200,1539,0.006302
Agent4LR-M2R2-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,9112,3200,435,0.009580
Agent4LR-M2R3-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0625,12801,2560,525,0.001376
Agent4LR-M2R3-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,34998,0,525,0.009800
Agent4LR-M2R3-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,9112,2304,523,0.010764
Agent4LR-M3R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0625,5696,0,687,0.007088
Agent4LR-M3R1-M1R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,5696,0,687,0.009556
Agent4LR-M3R1-M2R1-M2R1,1.0,2.5,1,1,1,1,1,0.125,14218,0,789,0.010573
Agent4LR-M3R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.0625,14218,1408,789,0.011557
Agent4LR-M3R1-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.0625,14218,3584,1147,0.013050
Agent4LR-M3R1-M2R3-M3R1,1.0,2.5,1,1,1,1,1,0.125,19120,8832,7420,0.024126
Agent4LR-M3R1-M3R1-M1R1,1.0,2.0,1,1,1,1,1,0.0625,11854,7552,795,0.012800
Agent4LR-M3R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.0625,11854,6144,795,0.013367
Agent4LR-M3R1-M3R1-M2R2,1.0,2.0,1,1,1,1,1,0.0625,11854,6144,1022,0.013821
Agent4LR-M3R1-M3R1-M2R3,1.0,2.5,1,1,1,1,1,0.125,11854,6144,1387,0.014551
Agent4LR-M3R1-M3R1-M3R1,1.0,2.5,1,1,1,1,1,0.125,11854,6144,795,0.015855
