path,line,signature
pandas/_testing.py,1074,"pandas._testing$assert_series_equal(left,right,check_dtype,check_index_type,check_series_type,check_less_precise,check_names,check_exact,check_datetimelike_compat,check_categorical,obj)"
pandas/_testing.py,1108,"pandas._testing$assert_series_equal(left,right,check_dtype,check_index_type,check_series_type,check_less_precise,check_names,check_exact,check_datetimelike_compat,check_categorical,obj)"
pandas/_testing.py,1213,"pandas._testing$assert_series_equal(left,right,check_dtype,check_index_type,check_series_type,check_less_precise,check_names,check_exact,check_datetimelike_compat,check_categorical,obj)"
pandas/core/arrays/categorical.py,2444,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
pandas/core/arrays/categorical.py,2445,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
pandas/core/arrays/categorical.py,2446,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
pandas/core/arrays/categorical.py,2447,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
pandas/core/arrays/categorical.py,2449,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
pandas/core/arrays/categorical.py,2450,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
pandas/core/arrays/categorical.py,2451,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
pandas/core/arrays/categorical.py,2453,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
pandas/core/arrays/categorical.py,2455,"pandas.core.arrays.categorical$Categorical.replace(self,to_replace,value,inplace)"
