corpus_id;path;startLine;endLine
org.mockito$Matchers.any(Class<T>);org/mockito/Matchers.java;232;247
org.mockito$Mockito.reset(T);org/mockito/Mockito.java;1256;1285
org.mockito.exceptions$Reporter.wantedButNotInvoked(PrintableInvocation,List<? extends PrintableInvocation>);org/mockito/exceptions/Reporter.java;255;270
org.mockito.exceptions.verification$WantedButNotInvoked.toString();org/mockito/exceptions/verification/WantedButNotInvoked.java;19;22
org.mockito.internal$MockHandler.MockHandler(MockHandlerInterface<T>);org/mockito/internal/MockHandler.java;51;53
org.mockito.internal$MockitoCore.reset(T);org/mockito/internal/MockitoCore.java;76;84
org.mockito.internal$MockitoCore.validateMockitoUsage();org/mockito/internal/MockitoCore.java;142;144
org.mockito.internal.configuration$SpyAnnotationEngine.process(Class<?>,Object);org/mockito/internal/configuration/SpyAnnotationEngine.java;46;76
org.mockito.internal.configuration.injection$SpyOnInjectedFieldsHandler.processInjection(Field,Object,Set<Object>);org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java;30;56
org.mockito.internal.creation$MethodInterceptorFilter.intercept(Object,Method,Object[],MethodProxy);org/mockito/internal/creation/MethodInterceptorFilter.java;33;49
org.mockito.internal.creation$MockSettingsImpl.verboseLogging();org/mockito/internal/creation/MockSettingsImpl.java;90;95
org.mockito.internal.creation$MockSettingsImpl.invocationListeners(InvocationListener);org/mockito/internal/creation/MockSettingsImpl.java;97;108
org.mockito.internal.creation.jmock$SearchingClassLoader.combineLoadersOf(Class<?>,Class<?>);org/mockito/internal/creation/jmock/SearchingClassLoader.java;28;51
org.mockito.internal.debugging$VerboseMockInvocationLogger.VerboseMockInvocationLogger();org/mockito/internal/debugging/VerboseMockInvocationLogger.java;26;28
org.mockito.internal.invocation$Invocation.equals(Object);org/mockito/internal/invocation/Invocation.java;107;115
org.mockito.internal.invocation$InvocationMatcher.getInvocation();org/mockito/internal/invocation/InvocationMatcher.java;45;47
org.mockito.internal.matchers$Any.describeTo(Description);org/mockito/internal/matchers/Any.java;25;27
org.mockito.internal.util$MockUtil.resetMock(T);org/mockito/internal/util/MockUtil.java;62;67
org.mockito.internal.verification$RegisteredInvocations.getAll();org/mockito/internal/verification/RegisteredInvocations.java;35;37
