Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,7790,1408,659,0.000583
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,7790,1408,659,0.001174
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,7790,1408,798,0.001452
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,7790,1408,1145,0.002146
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,7790,1408,659,0.004128
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,38958,8832,863,0.007421
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,38958,8832,863,0.008402
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,17650,11520,1011,0.002433
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,25495,17408,3517,0.008024
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,33328,22272,911,0.013779
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,33328,22272,911,0.019258
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,7622,1408,603,0.001539
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,7622,3072,603,0.001744
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,33683,7040,799,0.007494
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,33683,7040,799,0.008435
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,33683,7040,914,0.008665
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,33683,7040,1068,0.008973
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,33683,7040,799,0.013138
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,20508,6656,1469,0.006567
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,20691,1664,5237,0.015272
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,13124,5632,675,0.008529
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,13124,5632,675,0.011887
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,7500,0,1351,0.003099
Agent4LR-M2R2-M1R1-M2R2,,,0,0,0,0,0,,7500,0,1473,0.003873
Agent4LR-M2R2-M1R1-M2R3,,,0,0,0,0,0,,7500,0,1842,0.004611
Agent4LR-M2R2-M1R1-M3R1,,,0,0,0,0,0,,7500,0,1351,0.006283
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,42002,12672,1541,0.010731
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,31316,12544,2242,0.009491
Agent4LR-M2R2-M2R2-M2R3,,,0,0,0,0,0,,31316,14208,2404,0.009440
Agent4LR-M2R2-M2R2-M3R1,,,0,0,0,0,0,,31316,14336,2078,0.011612
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,41370,29312,1639,0.024211
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,5247,0,452,0.001210
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,30395,7296,662,0.007281
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,21543,6016,8940,0.021912
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,18384,10240,610,0.013724
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,6975,1536,794,0.008342
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,6975,1536,794,0.011317
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,41811,6656,965,0.017345
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,41811,8320,979,0.020838
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,22812,13696,1735,0.013515
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,14722,7296,2838,0.015074
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,22169,9344,938,0.021414
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,22169,9344,938,0.022275
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,22169,9344,1273,0.022945
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,22169,9344,1204,0.022807
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,22169,9344,938,0.026579
