rank;signature;path;startLine;endLine;score
1;pandas._config.config$_select_options(pat);pandas/_config/config.py;535;550;1.0
2;pandas.io.formats.printing$_pprint_seq(seq,_nest_lvl,max_seq_items,**kwds);pandas/io/formats/printing.py;86;118;0.9999725792004095
3;pandas.io.formats.printing$pprint_thing(thing,_nest_lvl,escape_chars,default_escapes,quote_strings,max_seq_items);pandas/io/formats/printing.py;152;223;0.999890316801638
4;pandas.util.testing$raise_assert_detail(obj,message,left,right,diff);pandas/util/testing.py;907;931;0.9998171946693966
5;pandas.util.testing$assert_numpy_array_equal(left,right,strict_nan,check_dtype,err_msg,check_same,obj);pandas/util/testing.py;934;1014;0.999734932270625
9;pandas.core.indexes.range$RangeIndex.get_indexer(self,target,method,limit,tolerance);pandas/core/indexes/range.py;381;405;0.9995521269400216
24;pandas.core.frame$DataFrame._reindex_index(self,new_index,method,copy,level,fill_value,limit,tolerance);pandas/core/frame.py;3749;3767;0.9989580096155604
25;pandas.core.frame$DataFrame._reindex_axes(self,axes,level,limit,tolerance,method,fill_value,copy);pandas/core/frame.py;3732;3747;0.9987477834853664
42;pandas.core.dtypes.missing$array_equivalent(left,right,strict_nan);pandas/core/dtypes/missing.py;393;483;0.9980439829625432
68;pandas.core.frame$DataFrame.reindex(self,*args,**kwargs);pandas/core/frame.py;3837;3856;0.9973676032393105
290;pandas.core.arrays.categorical$Categorical.isin(self,values);pandas/core/arrays/categorical.py;2428;2481;0.9861890572729101
527;pandas.core.frame$DataFrame._reindex_columns(self,new_columns,method,copy,level,fill_value,limit,tolerance);pandas/core/frame.py;3769;3787;0.9717017348225875
528;pandas.core.frame$DataFrame._reindex_multi(self,axes,copy,fill_value);pandas/core/frame.py;3789;3808;0.9716377529568763
817;pandas.core.indexes.datetimes$bdate_range(start,end,periods,freq,tz,normalize,name,weekmask,holidays,closed,**kwargs);pandas/core/indexes/datetimes.py;1582;1687;0.9520867228488382
2886;pandas.core.arrays.interval$IntervalArray.fillna(self,value,method,limit);pandas/core/arrays/interval.py;551;597;0.7784582198416906
3457;pandas.core.frame$DataFrame.duplicated(self,subset,keep);pandas/core/frame.py;4799;4853;0.6641134855492387
3480;pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6890;7030;0.6522128585269547
