Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,48303,23424,1276,0.001766
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,48303,23424,1276,0.003320
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,48303,23424,1518,0.003804
Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.11764705882352941,48303,23424,1884,0.004536
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,48303,23424,1276,0.011089
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,51977,17792,1309,0.007994
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,51977,19456,1309,0.009257
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,34878,25216,1926,0.004427
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,45137,33408,5798,0.012826
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,35947,23296,1326,0.013928
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,35947,23296,1326,0.020120
Agent4LR-M2R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,24992,12672,612,0.001862
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,24992,15360,612,0.002087
Agent4LR-M2R1-M2R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,36034,9728,664,0.007242
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,36034,9728,664,0.008148
Agent4LR-M2R1-M2R1-M2R2,4.0,4.0,0,0,0,1,1,0.17647058823529413,36034,11392,915,0.008275
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,36034,11392,1570,0.009585
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,36034,9728,664,0.012675
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,37599,27520,1039,0.005286
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,31117,20096,2455,0.008168
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,30848,17920,712,0.015919
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30848,19584,712,0.018672
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.17647058823529413,9353,3584,676,0.001844
Agent4LR-M2R2-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.11764705882352941,9353,1920,885,0.002964
Agent4LR-M2R2-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.17647058823529413,9353,1920,1540,0.004274
Agent4LR-M2R2-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,9353,1920,676,0.005643
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,32020,16512,872,0.006034
Agent4LR-M2R2-M2R2-M2R2,3.0,3.0,0,0,1,1,1,0.11764705882352941,27972,17408,1449,0.005974
Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,27972,19072,2442,0.007586
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,27972,19456,1240,0.007110
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24973,17664,856,0.013488
Agent4LR-M2R3-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,9233,3584,603,0.001669
