rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind.introspect$JacksonAnnotationIntrospector.findNameForSerialization(Annotated);com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java;730;751;1.0
2;com.fasterxml.jackson.databind.util$TokenBuffer.copyCurrentEvent(JsonParser);com/fasterxml/jackson/databind/util/TokenBuffer.java;917;990;0.9999711840474886
3;com.fasterxml.jackson.databind$ObjectMapper.getTypeFactory();com/fasterxml/jackson/databind/ObjectMapper.java;1421;1426;0.999913552142466
4;com.fasterxml.jackson.databind.type$TypeFactory.withClassLoader(ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;141;143;0.9998847361899548
5;com.fasterxml.jackson.databind$PropertyName.hasNamespace();com/fasterxml/jackson/databind/PropertyName.java;191;193;0.9998559202374434
6;com.fasterxml.jackson.databind.deser.impl$ExternalTypeHandler.handleTypePropertyValue(JsonParser,DeserializationContext,String,Object);com/fasterxml/jackson/databind/deser/impl/ExternalTypeHandler.java;50;81;0.9998271042849322
7;com.fasterxml.jackson.databind.introspect$JacksonAnnotationIntrospector.findNameForDeserialization(Annotated);com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java;874;903;0.9997694723799095
8;com.fasterxml.jackson.databind.ser$BeanPropertyWriter.assignTypeSerializer(TypeSerializer);com/fasterxml/jackson/databind/ser/BeanPropertyWriter.java;384;392;0.9997406564273982
43;com.fasterxml.jackson.databind.util$TokenBuffer.TokenBuffer(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/util/TokenBuffer.java;174;188;0.9964268218885975
1079;com.fasterxml.jackson.databind$ObjectMapper.getSerializerFactory();com/fasterxml/jackson/databind/ObjectMapper.java;1017;1026;0.8888856871163876
1176;com.fasterxml.jackson.databind$ObjectMapper.valueToTree(Object);com/fasterxml/jackson/databind/ObjectMapper.java;2484;2520;0.8840157911419761
1177;com.fasterxml.jackson.databind$ObjectMapper.canSerialize(Class<?>);com/fasterxml/jackson/databind/ObjectMapper.java;2528;2545;0.8837852635218857
1239;com.fasterxml.jackson.databind$ObjectMapper.convertValue(Object,Class<T>);com/fasterxml/jackson/databind/ObjectMapper.java;3342;3376;0.8813647235109356
1242;com.fasterxml.jackson.databind$ObjectMapper._convert(Object,JavaType);com/fasterxml/jackson/databind/ObjectMapper.java;3400;3455;0.8812782756534018
2244;com.fasterxml.jackson.databind.deser.std$UntypedObjectDeserializer.deserializeWithType(JsonParser,DeserializationContext,TypeDeserializer);com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializer.java;278;333;0.7201106532576435
3410;com.fasterxml.jackson.databind.ser.std$NumberSerializer.acceptJsonFormatVisitor(JsonFormatVisitorWrapper,JavaType);com/fasterxml/jackson/databind/ser/std/NumberSerializer.java;81;98;0.5788836699997119
3951;com.fasterxml.jackson.databind$ObjectMapper.addSerializers(Serializers);com/fasterxml/jackson/databind/ObjectMapper.java;791;794;0.4938766100913466
4612;com.fasterxml.jackson.databind.util.TokenBuffer$Parser.getDecimalValue();com/fasterxml/jackson/databind/util/TokenBuffer.java;1392;1409;0.13292798893467422
4613;com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigDecimalDeserializer.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java;590;623;0.1328703570296516
4627;com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer$Vanilla.deserializeWithType(JsonParser,DeserializationContext,TypeDeserializer);com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializer.java;543;579;0.13070916059130336
4838;com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/std/NumberDeserializers.java;420;491;0.06898539031207676
