rank;signature;path;startLine;endLine;score
1;pandas.core.window.rolling$Rolling.count(self);pandas/core/window/rolling.py;1937;1946;0.9523809523809523
1;pandas.core.window.rolling$_Rolling_and_Expanding.count(self);pandas/core/window/rolling.py;1173;1191;0.9523809523809523
3;pandas.core.window.common$validate_baseindexer_support(func_name);pandas/core/window/common.py;328;345;0.6130686006343101
4;pandas.core.window.rolling$_Window.is_freq_type(self);pandas/core/window/rolling.py;110;112;0.37095409947332486
5;pandas.core.window.rolling$Rolling._on(self);pandas/core/window/rolling.py;1808;1824;0.34741195682978304
5;pandas.core.window.rolling$Rolling.is_datetimelike(self);pandas/core/window/rolling.py;1802;1806;0.34741195682978304
5;pandas.core.window.rolling$Rolling.validate(self);pandas/core/window/rolling.py;1826;1864;0.34741195682978304
93;pandas.core.window.rolling$_Rolling_and_Expanding.cov(self,other,pairwise,ddof,**kwargs);pandas/core/window/rolling.py;1629;1663;0.0
93;pandas.core.window.rolling$_Window._apply(self,func,center,require_min_periods,floor,is_weighted,name,use_numba_cache,**kwargs);pandas/core/window/rolling.py;406;515;0.0
93;pandas.core.window.rolling$_Window._get_roll_func(self,func_name);pandas/core/window/rolling.py;365;383;0.0
