corpus_id;path;startLine;endLine
org.jsoup$Jsoup.connect(String);org/jsoup/Jsoup.java;47;60
org.jsoup$Jsoup.clean(String,String,Whitelist);org/jsoup/Jsoup.java;152;168
org.jsoup$Jsoup.clean(String,Whitelist);org/jsoup/Jsoup.java;170;182
org.jsoup$Jsoup.isValid(String,Whitelist);org/jsoup/Jsoup.java;184;196
org.jsoup$Jsoup.Jsoup();org/jsoup/Jsoup.java;20;20
org.jsoup.helper$Validate.notNull(Object);org/jsoup/helper/Validate.java;10;17
org.jsoup.helper$Validate.notEmpty(String);org/jsoup/helper/Validate.java;67;74
org.jsoup.nodes$Document.outerHtml();org/jsoup/nodes/Document.java;175;178
org.jsoup.nodes$Document.outputSettings();org/jsoup/nodes/Document.java;307;313
org.jsoup.nodes$Document.Document(String);org/jsoup/nodes/Document.java;19;27
org.jsoup.nodes.Document$OutputSettings.OutputSettings();org/jsoup/nodes/Document.java;206;206
org.jsoup.nodes$Element.toString();org/jsoup/nodes/Element.java;1021;1023
org.jsoup.nodes$Element.Element(Tag,String,Attributes);org/jsoup/nodes/Element.java;27;41
org.jsoup.nodes$Element.Element(Tag,String);org/jsoup/nodes/Element.java;43;53
org.jsoup.nodes$Node.outerHtml();org/jsoup/nodes/Node.java;352;360
org.jsoup.nodes$Node.outerHtml(StringBuilder);org/jsoup/nodes/Node.java;362;364
org.jsoup.nodes$Node.Node(String,Attributes);org/jsoup/nodes/Node.java;25;37
org.jsoup.parser$Tag.createBlock(String);org/jsoup/parser/Tag.java;393;395
org.jsoup.parser$Tag.createInline(String);org/jsoup/parser/Tag.java;397;402
org.jsoup.parser$Tag.Tag(String);org/jsoup/parser/Tag.java;35;37
