rank;signature;path;startLine;endLine;score
1;org.apache.commons.csv$CSVFormat.CSVFormat(char,Character,QuoteMode,Character,Character,boolean,boolean,String,String,String[],boolean,boolean);org/apache/commons/csv/CSVFormat.java;313;373;1.0
2;org.apache.commons.csv$CSVParser.initializeHeader();org/apache/commons/csv/CSVParser.java;333;375;0.9967141292442497
3;org.apache.commons.csv$CSVFormat.getAllowMissingColumnNames();org/apache/commons/csv/CSVFormat.java;498;506;0.9945235487404163
4;org.apache.commons.csv$Lexer.nextToken(Token);org/apache/commons/csv/Lexer.java;72;165;0.9780941949616648
5;org.apache.commons.csv$CSVFormat.withHeader(String);org/apache/commons/csv/CSVFormat.java;831;852;0.976998904709748
6;org.apache.commons.csv$Lexer.readEndOfLine(int);org/apache/commons/csv/Lexer.java;358;370;0.9748083242059146
7;org.apache.commons.csv$CSVRecord.values();org/apache/commons/csv/CSVRecord.java;241;243;0.9737130339539978
8;org.apache.commons.csv$CSVParser.parse(String,CSVFormat);org/apache/commons/csv/CSVParser.java;161;179;0.9726177437020811
9;org.apache.commons.csv$ExtendedBufferedReader.lookAhead();org/apache/commons/csv/ExtendedBufferedReader.java;130;145;0.9715224534501643
10;org.apache.commons.csv$CSVParser.nextRecord();org/apache/commons/csv/CSVParser.java;437;486;0.9660460021905805
41;org.apache.commons.csv$CSVFormat.withDelimiter(char);org/apache/commons/csv/CSVFormat.java;782;798;0.7820372398685652
43;org.apache.commons.csv$CSVFormat.withEscape(Character);org/apache/commons/csv/CSVFormat.java;813;829;0.778751369112815
46;org.apache.commons.csv$CSVFormat.withQuote(Character);org/apache/commons/csv/CSVFormat.java;930;946;0.7743702081051479
63;org.apache.commons.csv$CSVFormat.withCommentMarker(Character);org/apache/commons/csv/CSVFormat.java;762;780;0.7009857612267251
64;org.apache.commons.csv$CSVFormat.withAllowMissingColumnNames(boolean);org/apache/commons/csv/CSVFormat.java;854;866;0.6955093099671413
70;org.apache.commons.csv$CSVParser.close();org/apache/commons/csv/CSVParser.java;261;271;0.6812705366922235
72;org.apache.commons.csv$CSVParser.getHeaderMap();org/apache/commons/csv/CSVParser.java;287;296;0.6779846659364732
107;org.apache.commons.csv$CSVParser.next();org/apache/commons/csv/CSVParser.java;413;429;0.3723986856516977
