rank;signature;path;startLine;endLine;score
1;org.apache.commons.csv$CSVParser.initializeHeader();org/apache/commons/csv/CSVParser.java;333;375;0.5773502691896258
2;org.apache.commons.csv$CSVFormat.getAllowMissingColumnNames();org/apache/commons/csv/CSVFormat.java;498;506;0.5
3;org.apache.commons.csv$Lexer.nextToken(Token);org/apache/commons/csv/Lexer.java;72;165;0.22941573387056174
4;org.apache.commons.csv$CSVFormat.CSVFormat(char,Character,QuoteMode,Character,Character,boolean,boolean,String,String,String[],boolean,boolean);org/apache/commons/csv/CSVFormat.java;313;373;0.2182178902359924
5;org.apache.commons.csv$CSVFormat.withHeader(String);org/apache/commons/csv/CSVFormat.java;831;852;0.21320071635561041
5;org.apache.commons.csv$Lexer.readEndOfLine(int);org/apache/commons/csv/Lexer.java;358;370;0.21320071635561041
7;org.apache.commons.csv$CSVRecord.values();org/apache/commons/csv/CSVRecord.java;241;243;0.19245008972987526
8;org.apache.commons.csv$CSVParser.parse(String,CSVFormat);org/apache/commons/csv/CSVParser.java;161;179;0.17149858514250882
8;org.apache.commons.csv$ExtendedBufferedReader.lookAhead();org/apache/commons/csv/ExtendedBufferedReader.java;130;145;0.17149858514250882
10;org.apache.commons.csv$CSVParser.nextRecord();org/apache/commons/csv/CSVParser.java;437;486;0.14586499149789456
36;org.apache.commons.csv$CSVFormat.withDelimiter(char);org/apache/commons/csv/CSVFormat.java;782;798;0.07715167498104596
36;org.apache.commons.csv$CSVFormat.withEscape(Character);org/apache/commons/csv/CSVFormat.java;813;829;0.07715167498104596
36;org.apache.commons.csv$CSVFormat.withQuote(Character);org/apache/commons/csv/CSVFormat.java;930;946;0.07715167498104596
47;org.apache.commons.csv$CSVFormat.withAllowMissingColumnNames(boolean);org/apache/commons/csv/CSVFormat.java;854;866;0.0
47;org.apache.commons.csv$CSVFormat.withCommentMarker(Character);org/apache/commons/csv/CSVFormat.java;762;780;0.0
47;org.apache.commons.csv$CSVParser.close();org/apache/commons/csv/CSVParser.java;261;271;0.0
47;org.apache.commons.csv$CSVParser.getHeaderMap();org/apache/commons/csv/CSVParser.java;287;296;0.0
