corpus_id;path;startLine;endLine
org.apache.commons.collections4$CollectionUtils.emptyCollection();org/apache/commons/collections4/CollectionUtils.java;186;197
org.apache.commons.collections4$CollectionUtils.emptyIfNull(Collection<T>);org/apache/commons/collections4/CollectionUtils.java;199;210
org.apache.commons.collections4$CollectionUtils.union(Iterable<? extends O>,Iterable<? extends O>);org/apache/commons/collections4/CollectionUtils.java;212;233
org.apache.commons.collections4$CollectionUtils.intersection(Iterable<? extends O>,Iterable<? extends O>);org/apache/commons/collections4/CollectionUtils.java;235;257
org.apache.commons.collections4$CollectionUtils.isFull(Collection<? extends Object>);org/apache/commons/collections4/CollectionUtils.java;1451;1480
org.apache.commons.collections4$CollectionUtils.maxSize(Collection<? extends Object>);org/apache/commons/collections4/CollectionUtils.java;1482;1511
org.apache.commons.collections4$CollectionUtils.unmodifiableCollection(Collection<? extends C>);org/apache/commons/collections4/CollectionUtils.java;1721;1733
org.apache.commons.collections4$CollectionUtils.CollectionUtils();org/apache/commons/collections4/CollectionUtils.java;181;184
org.apache.commons.collections4.collection$AbstractCollectionDecorator.toString();org/apache/commons/collections4/collection/AbstractCollectionDecorator.java;157;160
org.apache.commons.collections4.collection$UnmodifiableBoundedCollection.unmodifiableBoundedCollection(BoundedCollection<? extends E>);org/apache/commons/collections4/collection/UnmodifiableBoundedCollection.java;48;59
org.apache.commons.collections4.collection$UnmodifiableBoundedCollection.unmodifiableBoundedCollection(Collection<? extends E>);org/apache/commons/collections4/collection/UnmodifiableBoundedCollection.java;61;95
org.apache.commons.collections4.collection$UnmodifiableBoundedCollection.iterator();org/apache/commons/collections4/collection/UnmodifiableBoundedCollection.java;109;112
org.apache.commons.collections4.collection$UnmodifiableBoundedCollection.remove(Object);org/apache/commons/collections4/collection/UnmodifiableBoundedCollection.java;129;132
org.apache.commons.collections4.collection$UnmodifiableBoundedCollection.UnmodifiableBoundedCollection(BoundedCollection<? extends E>);org/apache/commons/collections4/collection/UnmodifiableBoundedCollection.java;97;106
org.apache.commons.collections4.collection$UnmodifiableCollection.unmodifiableCollection(Collection<? extends T>);org/apache/commons/collections4/collection/UnmodifiableCollection.java;43;61
org.apache.commons.collections4.list$AbstractListDecorator.AbstractListDecorator(List<E>);org/apache/commons/collections4/list/AbstractListDecorator.java;48;56
org.apache.commons.collections4.list$AbstractSerializableListDecorator.AbstractSerializableListDecorator(List<E>);org/apache/commons/collections4/list/AbstractSerializableListDecorator.java;39;47
org.apache.commons.collections4.set$UnmodifiableSet.add(E);org/apache/commons/collections4/set/UnmodifiableSet.java;79;82
