corpus_id;path;startLine;endLine
com.google.javascript.jscomp$CheckAccessControls.shouldEmitDeprecationWarning(NodeTraversal,Node,Node);com/google/javascript/jscomp/CheckAccessControls.java;450;477
com.google.javascript.jscomp.CodePrinter$PrettyCodePrinter.endFunction(boolean);com/google/javascript/jscomp/CodePrinter.java;308;314
com.google.javascript.jscomp.CodePrinter$PrettyCodePrinter.breakAfterBlockFor(Node,boolean);com/google/javascript/jscomp/CodePrinter.java;363;392
com.google.javascript.jscomp.CodePrinter$Builder.build();com/google/javascript/jscomp/CodePrinter.java;607;624
com.google.javascript.jscomp$CodePrinter.toSource(Node,Format,boolean,int,SourceMap,Charset);com/google/javascript/jscomp/CodePrinter.java;633;659
com.google.javascript.jscomp.DefaultPassConfig$PureFunctionMarker.process(Node,Node);com/google/javascript/jscomp/DefaultPassConfig.java;1895;1922
com.google.javascript.jscomp$FunctionTypeBuilder.inferReturnType(JSDocInfo);com/google/javascript/jscomp/FunctionTypeBuilder.java;195;207
com.google.javascript.jscomp$FunctionTypeBuilder.addParameter(FunctionParamBuilder,JSType,boolean,boolean,boolean);com/google/javascript/jscomp/FunctionTypeBuilder.java;427;467
com.google.javascript.jscomp$FunctionTypeBuilder.buildAndRegister();com/google/javascript/jscomp/FunctionTypeBuilder.java;469;510
com.google.javascript.jscomp$TypeCheck.getTypedPercent();com/google/javascript/jscomp/TypeCheck.java;1683;1694
com.google.javascript.jscomp$TypedCodeGenerator.add(Node,Context);com/google/javascript/jscomp/TypedCodeGenerator.java;41;61
com.google.javascript.jscomp$TypedCodeGenerator.getFunctionAnnotation(Node);com/google/javascript/jscomp/TypedCodeGenerator.java;76;155
com.google.javascript.jscomp$TypedCodeGenerator.TypedCodeGenerator(CodeConsumer,Charset);com/google/javascript/jscomp/TypedCodeGenerator.java;37;39
com.google.javascript.rhino$CompilerEnvirons.initFromContext(Context);com/google/javascript/rhino/CompilerEnvirons.java;61;82
com.google.javascript.rhino$ScriptRuntime.isGeneratedScript(String);com/google/javascript/rhino/ScriptRuntime.java;602;607
com.google.javascript.rhino.jstype$FunctionType.cloneWithNewReturnType(JSType,boolean);com/google/javascript/rhino/jstype/FunctionType.java;515;521
com.google.javascript.rhino.jstype$FunctionType.toString();com/google/javascript/rhino/jstype/FunctionType.java;621;665
com.google.javascript.rhino.jstype$UnknownType.toString();com/google/javascript/rhino/jstype/UnknownType.java;129;132
com.google.javascript.rhino.jstype$UnknownType.getReferenceName();com/google/javascript/rhino/jstype/UnknownType.java;170;173
