rank;signature;path;startLine;endLine;score
1;luigi.task_register$load_task(module,task_name,params_str);luigi/task_register.py;195;202;1.0
2;luigi.task_register$Register.__get_reg(cls);luigi/task_register.py;128;152;0.9996968165740273
3;luigi.task_register$Register.task_names(cls);luigi/task_register.py;154;159;0.998989388580091
4;luigi.task_register$Register.tasks_str(cls);luigi/task_register.py;161;166;0.9988883274381001
5;luigi.task_register$Register.get_task_cls(cls,name);luigi/task_register.py;168;179;0.9987872662961091
38;luigi.scheduler$CentralPlannerScheduler.add_task(self,worker,task_id,status,runnable,deps,new_deps,expl,resources,priority,family,module,params,assistant,**kwargs);luigi/scheduler.py;513;576;0.9779686710459828
692;luigi.interface$ArgParseInterface.parse_task(self,cmdline_args,main_task_cls);luigi/interface.py;247;299;0.4426478019201617
833;luigi.scheduler$CentralPlannerScheduler.get_work(self,worker,host,assistant,**kwargs);luigi/scheduler.py;634;720;0.289944416371905
1069;luigi.worker$Worker.add(self,task,multiprocess);luigi/worker.py;435;475;0.03466397170288024
1070;luigi.worker$Worker._add(self,task,is_complete);luigi/worker.py;477;541;0.031328954017180395
