rank;signature;path;startLine;endLine;score
1;org.apache.commons.math.optimization.fitting$GaussianFitter.fit(double[]);org/apache/commons/math/optimization/fitting/GaussianFitter.java;71;111;1.0
2;org.apache.commons.math.optimization.fitting$GaussianFitter.fit();org/apache/commons/math/optimization/fitting/GaussianFitter.java;113;122;0.8524558597869338
3;org.apache.commons.math.random$RandomDataImpl.nextGaussian(double,double);org/apache/commons/math/random/RandomDataImpl.java;449;466;0.6881591878937211
4;org.apache.commons.math.analysis.interpolation$SmoothingPolynomialBicubicSplineInterpolator.interpolate(double[],double[],double[][]);org/apache/commons/math/analysis/interpolation/SmoothingPolynomialBicubicSplineInterpolator.java;69;140;0.6298552869389744
5;org.apache.commons.math.optimization.fitting$CurveFitter.fit(int,ParametricUnivariateRealFunction,double[]);org/apache/commons/math/optimization/fitting/CurveFitter.java;129;166;0.6269384465074579
22;org.apache.commons.math.optimization.fitting$CurveFitter.fit(ParametricUnivariateRealFunction,double[]);org/apache/commons/math/optimization/fitting/CurveFitter.java;110;127;0.415338174806136
45;org.apache.commons.math.analysis.function$Gaussian.value(double);org/apache/commons/math/analysis/function/Gaussian.java;82;85;0.34187593209759054
66;org.apache.commons.math.analysis.function.Gaussian$Parametric.validateParameters(double[]);org/apache/commons/math/analysis/function/Gaussian.java;164;185;0.293772624067774
164;org.apache.commons.math.optimization.general$LevenbergMarquardtOptimizer.doOptimize();org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java;216;452;0.2259297962590849
204;org.apache.commons.math.optimization.general$LevenbergMarquardtOptimizer.LevenbergMarquardtOptimizer();org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java;137;153;0.21493553233432364
247;org.apache.commons.math.exception$NotStrictlyPositiveException.NotStrictlyPositiveException(Number);org/apache/commons/math/exception/NotStrictlyPositiveException.java;32;39;0.1991135090589119
418;org.apache.commons.math.optimization.general$LevenbergMarquardtOptimizer.determineLMParameter(double[],double,double[],double[],double[],double[]);org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java;454;623;0.1594124315050307
1118;org.apache.commons.math.optimization.general$LevenbergMarquardtOptimizer.determineLMDirection(double[],double[],double[],double[]);org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer.java;625;744;0.06408477781643841
1122;org.apache.commons.math.exception.util$LocalizedFormats.getLocalizedString(Locale);org/apache/commons/math/exception/util/LocalizedFormats.java;349;367;0.06371096161825685
1793;org.apache.commons.math.exception$NumberIsTooSmallException.NumberIsTooSmallException(Localizable,Number,Number,boolean);org/apache/commons/math/exception/NumberIsTooSmallException.java;55;75;0.03765930408152003
1824;org.apache.commons.math.optimization.direct$BaseAbstractVectorialOptimizer.BaseAbstractVectorialOptimizer();org/apache/commons/math/optimization/direct/BaseAbstractVectorialOptimizer.java;56;63;0.03664783627128533
2000;org.apache.commons.math.exception$MathRuntimeException.getLocalizedMessage();org/apache/commons/math/exception/MathRuntimeException.java;111;115;0.0
2000;org.apache.commons.math.exception$MathRuntimeException.getMessage(Locale);org/apache/commons/math/exception/MathRuntimeException.java;95;103;0.0
2000;org.apache.commons.math.util$FastMath.min(double,double);org/apache/commons/math/util/FastMath.java;3821;3844;0.0
