corpus_id;path;startLine;endLine
com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector.setDefaultUseWrapper(boolean);com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;136;139
com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector.findNameForDeserialization(Annotated);com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;162;175
com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector._constructStdTypeResolverBuilder();com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;183;190
com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector._findXmlName(Annotated);com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;198;205
com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector.JacksonXmlAnnotationIntrospector();com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;30;32
com.fasterxml.jackson.dataformat.xml$JacksonXmlAnnotationIntrospector.JacksonXmlAnnotationIntrospector(boolean);com/fasterxml/jackson/dataformat/xml/JacksonXmlAnnotationIntrospector.java;34;36
com.fasterxml.jackson.dataformat.xml.XmlAnnotationIntrospector$Pair.findNamespace(Annotated);com/fasterxml/jackson/dataformat/xml/XmlAnnotationIntrospector.java;93;101
com.fasterxml.jackson.dataformat.xml$XmlMapper.setDefaultUseWrapper(boolean);com/fasterxml/jackson/dataformat/xml/XmlMapper.java;119;131
com.fasterxml.jackson.dataformat.xml.deser$ElementWrapper.getParent();com/fasterxml/jackson/dataformat/xml/deser/ElementWrapper.java;63;63
com.fasterxml.jackson.dataformat.xml.deser$ElementWrapper.ElementWrapper(ElementWrapper,String,String);com/fasterxml/jackson/dataformat/xml/deser/ElementWrapper.java;25;31
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser.disable(Feature);com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java;220;223
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser.addVirtualWrapping(Set<String>);com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java;281;309
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser.nextToken();com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java;444;578
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser.nextTextValue();com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java;586;684
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser._updateState(JsonToken);com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java;687;706
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser._isEmpty(String);com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java;944;955
com.fasterxml.jackson.dataformat.xml.deser$XmlTokenStream.repeatStartElement();com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java;217;238
com.fasterxml.jackson.dataformat.xml.deser$XmlTokenStream._handleRepeatElement();com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java;429;466
com.fasterxml.jackson.dataformat.xml.deser$XmlTokenStream._handleEndElement();com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream.java;468;484
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator.writeString(String);com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator.java;569;604
com.fasterxml.jackson.dataformat.xml.ser$ToXmlGenerator.writeNumber(int);com/fasterxml/jackson/dataformat/xml/ser/ToXmlGenerator.java;832;859
