Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,30488,8064,1169,0.001593
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,30488,8064,1169,0.002405
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,30488,8064,1289,0.002645
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,30488,8064,1702,0.003471
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,30488,8064,1169,0.006464
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,34366,6400,1141,0.007033
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,34366,6400,1141,0.007878
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,32706,21632,1507,0.004444
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,32875,19584,2965,0.007404
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,24202,17152,1136,0.010826
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,24202,14592,1136,0.015860
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,6522,1408,632,0.001545
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,6522,3072,632,0.001633
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,30976,11008,849,0.006167
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,30976,11008,849,0.006965
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,30976,11008,1036,0.007339
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,30976,11008,1525,0.008317
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,30976,12032,849,0.009806
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,30281,15744,1720,0.007468
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,23183,12672,4859,0.012663
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,30820,15872,891,0.021978
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,30820,14080,891,0.026415
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,6077,0,926,0.002182
Agent4LR-M2R2-M1R1-M2R2,,,0,0,0,0,0,,6077,0,1027,0.002806
Agent4LR-M2R2-M1R1-M2R3,,,0,0,0,0,0,,6077,0,1363,0.003478
Agent4LR-M2R2-M1R1-M3R1,,,0,0,0,0,0,,6077,0,926,0.004711
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,26239,0,1108,0.008776
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,22898,5888,1747,0.007894
Agent4LR-M2R2-M2R2-M2R3,,,0,0,0,0,0,,22898,5888,2272,0.008944
Agent4LR-M2R2-M2R2-M3R1,,,0,0,0,0,0,,22898,7296,1606,0.009352
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,28799,16896,1178,0.021231
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,30218,16000,2273,0.004928
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,27148,3968,2256,0.010406
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,20490,5248,5363,0.014668
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,27980,18560,2298,0.020575
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,30673,13312,971,0.008295
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,30673,13312,971,0.012861
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,30922,7936,892,0.013589
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,30922,9472,892,0.015780
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,26485,14464,1229,0.013453
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,26793,14976,2544,0.015745
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,17728,7040,860,0.020760
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,17728,5504,860,0.021458
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,17728,5504,1018,0.021774
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,17728,5504,1257,0.022252
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,17728,5504,860,0.024568
