corpus_id;path;startLine;endLine
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter();com/google/gson/DefaultDateTypeAdapter.java;43;46
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(String);com/google/gson/DefaultDateTypeAdapter.java;48;50
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(int);com/google/gson/DefaultDateTypeAdapter.java;52;54
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(int,int);com/google/gson/DefaultDateTypeAdapter.java;56;59
com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(DateFormat,DateFormat);com/google/gson/DefaultDateTypeAdapter.java;61;66
com.google.gson$Gson.getAdapter(TypeToken<T>);com/google/gson/Gson.java;328;375
com.google.gson$Gson.getAdapter(Class<T>);com/google/gson/Gson.java;450;458
com.google.gson$Gson.fromJson(String,Class<T>);com/google/gson/Gson.java;682;702
com.google.gson$Gson.fromJson(String,Type);com/google/gson/Gson.java;704;730
com.google.gson$Gson.fromJson(Reader,Type);com/google/gson/Gson.java;757;782
com.google.gson$Gson.fromJson(JsonElement,Class<T>);com/google/gson/Gson.java;835;854
com.google.gson$Gson.fromJson(JsonElement,Type);com/google/gson/Gson.java;856;880
com.google.gson$GsonBuilder.registerTypeHierarchyAdapter(Class<?>,Object);com/google/gson/GsonBuilder.java;478;505
com.google.gson$JsonPrimitive.setValue(Object);com/google/gson/JsonPrimitive.java;93;104
com.google.gson$JsonPrimitive.isPrimitiveOrString(Object);com/google/gson/JsonPrimitive.java;273;285
com.google.gson$JsonPrimitive.JsonPrimitive(String);com/google/gson/JsonPrimitive.java;59;66
com.google.gson.TreeTypeAdapter$SingleTypeFactory.SingleTypeFactory(Object,TypeToken<?>,boolean,Class<?>);com/google/gson/TreeTypeAdapter.java;115;127
com.google.gson.internal.bind$TypeAdapterRuntimeTypeWrapper.read(JsonReader);com/google/gson/internal/bind/TypeAdapterRuntimeTypeWrapper.java;38;41
com.google.gson.internal.bind$TypeAdapters.newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>);com/google/gson/internal/bind/TypeAdapters.java;820;840
com.google.gson.internal.bind$TypeAdapters.create(Gson,TypeToken<T2>);com/google/gson/internal/bind/TypeAdapters.java;827;835
com.google.gson.stream$JsonReader.peek();com/google/gson/stream/JsonReader.java;423;463
com.google.gson.stream$JsonReader.nextString();com/google/gson/stream/JsonReader.java;808;843
com.google.gson.stream$JsonReader.nextQuotedValue(char);com/google/gson/stream/JsonReader.java;989;1034
com.google.gson.stream$JsonReader.checkLenient();com/google/gson/stream/JsonReader.java;1421;1425
