rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.core.base$ParserMinimalBase._longIntegerDesc(String);com/fasterxml/jackson/core/base/ParserMinimalBase.java;597;606;0.7905694150420948
2;com.fasterxml.jackson.core$JsonProcessingException.toString();com/fasterxml/jackson/core/JsonProcessingException.java;133;133;0.7302967433402214
3;com.fasterxml.jackson.core.base$ParserBase._parseSlowInt(int);com/fasterxml/jackson/core/base/ParserBase.java;831;864;0.6123724356957946
3;com.fasterxml.jackson.core.base$ParserBase._reportTooLongIntegral(int,String);com/fasterxml/jackson/core/base/ParserBase.java;867;872;0.6123724356957946
5;com.fasterxml.jackson.core.base$ParserBase.convertNumberToInt();com/fasterxml/jackson/core/base/ParserBase.java;880;912;0.5303300858899106
6;com.fasterxml.jackson.core.base$ParserBase._parseNumericValue(int);com/fasterxml/jackson/core/base/ParserBase.java;732;783;0.5163977794943222
7;com.fasterxml.jackson.core.base$ParserBase.convertNumberToLong();com/fasterxml/jackson/core/base/ParserBase.java;914;940;0.5
7;com.fasterxml.jackson.core.base$ParserBase.getNumberValue();com/fasterxml/jackson/core/base/ParserBase.java;580;611;0.5
7;com.fasterxml.jackson.core.base$ParserMinimalBase.reportOverflowLong();com/fasterxml/jackson/core/base/ParserMinimalBase.java;571;578;0.5
7;com.fasterxml.jackson.core.base$ParserMinimalBase.reportOverflowLong(String);com/fasterxml/jackson/core/base/ParserMinimalBase.java;581;584;0.5
165;com.fasterxml.jackson.core.base$ParserMinimalBase.reportOverflowInt(String);com/fasterxml/jackson/core/base/ParserMinimalBase.java;564;567;0.0
165;com.fasterxml.jackson.core.io$NumberInput.parseAsLong(String,long);com/fasterxml/jackson/core/io/NumberInput.java;225;261;0.0
165;com.fasterxml.jackson.core.io$NumberInput.parseLong(String);com/fasterxml/jackson/core/io/NumberInput.java;123;134;0.0
165;com.fasterxml.jackson.core.json$JsonReadContext.reset(int,int,int);com/fasterxml/jackson/core/json/JsonReadContext.java;66;76;0.0
165;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._isNextTokenNameMaybe(int,String);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1037;2595;0.0
165;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._isNextTokenNameYes(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;990;2611;0.0
165;com.fasterxml.jackson.core.json$ReaderBasedJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1094;2579;0.0
165;com.fasterxml.jackson.core.json$ReaderBasedJsonParser.nextFieldName();com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;892;2634;0.0
165;com.fasterxml.jackson.core.json$UTF8DataInputJsonParser.nextLongValue(long);com/fasterxml/jackson/core/json/UTF8DataInputJsonParser.java;917;937;0.0
