Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,67106,36864,994,0.001928
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,67106,36864,980,0.003928
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,67106,36864,1256,0.004480
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,67106,36864,1598,0.005164
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,67106,36864,994,0.014096
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9811,0,789,0.002276
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,9811,0,789,0.002882
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,9811,4864,927,0.001907
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,9811,4864,1617,0.003287
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,9811,3712,789,0.008201
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9811,1152,789,0.011967
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,60738,23296,659,0.002760
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,60738,23296,659,0.004721
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,6085,0,404,0.001807
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,6085,0,404,0.002329
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,6085,0,571,0.002663
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,6085,0,758,0.003037
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6085,0,404,0.004941
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,6085,2176,444,0.001920
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,11013,4096,1561,0.004954
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,11013,6656,490,0.007486
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11013,4224,490,0.010852
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,69597,22784,1520,0.004928
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,69597,22784,1654,0.007733
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,69597,22784,1926,0.008277
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,69597,22784,1520,0.020150
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,11372,0,1323,0.005489
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,6955,0,1496,0.004731
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,6955,0,1858,0.005455
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,6955,1152,1381,0.006107
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6955,0,1266,0.011516
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,40483,24192,1823,0.004173
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9723,0,1693,0.005817
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,7024,0,2785,0.007326
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,12578,4736,1743,0.014738
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,50450,21760,688,0.006048
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,50450,21760,688,0.016919
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,7652,0,508,0.006535
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7652,0,508,0.009301
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,6289,0,621,0.009100
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,8743,2048,1159,0.010415
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,11353,2176,558,0.013859
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,11353,2176,558,0.014436
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,11353,2176,804,0.014928
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,11353,2176,900,0.015120
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11353,2176,558,0.017323
