rank;signature;path;startLine;endLine;score
1;org.apache.commons.math.optimization.direct$BOBYQAOptimizer.BOBYQAOptimizer(int);org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;204;214;1.0
2;org.apache.commons.math.optimization$BaseMultivariateMultiStartOptimizer.optimize(int,FUNC,GoalType,double[]);org/apache/commons/math/optimization/BaseMultivariateMultiStartOptimizer.java;134;168;0.9649744856927256
3;org.apache.commons.math.optimization.univariate$UnivariateMultiStartOptimizer.optimize(int,FUNC,GoalType,double,double,double);org/apache/commons/math/optimization/univariate/UnivariateMultiStartOptimizer.java;146;178;0.9362924462919152
4;org.apache.commons.math.optimization.direct$BaseAbstractMultivariateOptimizer.optimize(int,FUNC,GoalType,double[]);org/apache/commons/math/optimization/direct/BaseAbstractMultivariateOptimizer.java;101;126;0.9347767131134256
5;org.apache.commons.math.optimization.direct$BaseAbstractMultivariateSimpleBoundsOptimizer.optimize(int,FUNC,GoalType,double[],double[],double[]);org/apache/commons/math/optimization/direct/BaseAbstractMultivariateSimpleBoundsOptimizer.java;88;139;0.9288186172206071
6;org.apache.commons.math.optimization.direct$BOBYQAOptimizer.BOBYQAOptimizer(int,double,double);org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;216;230;0.9269650647372764
7;org.apache.commons.math.optimization.direct$BOBYQAOptimizer.doOptimize();org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;232;248;0.9129550871353243
9;org.apache.commons.math.optimization.direct$BaseAbstractMultivariateSimpleBoundsOptimizer.optimize(int,FUNC,GoalType,double[]);org/apache/commons/math/optimization/direct/BaseAbstractMultivariateSimpleBoundsOptimizer.java;82;86;0.8797373252662404
21;org.apache.commons.math.optimization.direct$BOBYQAOptimizer.prelim(double[],double[]);org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;1562;1755;0.7096034005748655
25;org.apache.commons.math.optimization.direct.BOBYQAOptimizer$PathIsExploredException.PathIsExploredException();org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;2478;2480;0.6842100835725821
34;org.apache.commons.math.optimization.direct$BOBYQAOptimizer.setup(double[],double[]);org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;2376;2435;0.5834107709799979
45;org.apache.commons.math.optimization.direct$BOBYQAOptimizer.bobyqb(double[],double[]);org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;337;1219;0.544479867652337
138;org.apache.commons.math.optimization.direct$BOBYQAOptimizer.bobyqa(double[],double[]);org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;250;333;0.32279222247453915
180;org.apache.commons.math.optimization$RealPointValuePair.RealPointValuePair(double[],double);org/apache/commons/math/optimization/RealPointValuePair.java;39;47;0.26701893895154716
1080;org.apache.commons.math.optimization.direct$BOBYQAOptimizer.caller(int);org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;2453;2458;0.06438188443244125
2693;org.apache.commons.math.linear$AbstractRealMatrix.AbstractRealMatrix(int,int);org/apache/commons/math/linear/AbstractRealMatrix.java;46;60;0.018272993701976714
