rank;signature;path;startLine;endLine;score
1;keras.engine.network$_map_graph_network(inputs,outputs);keras/engine/network.py;1273;1456;1.0
2;keras.models$_clone_functional_model(model,input_tensors);keras/models.py;26;169;0.9019334303536352
3;keras.utils.layer_utils$print_summary(model,line_length,positions,print_fn);keras/utils/layer_utils.py;24;184;0.7667272807636742
4;keras.engine.network$Network.load_weights(self,filepath,by_name,skip_mismatch,reshape);keras/engine/network.py;1122;1165;0.7599009224411427
5;keras.engine.network$Network.from_config(cls,config,custom_objects);keras/engine/network.py;933;1046;0.7374101936734794
33;keras.engine.network$Network._base_init(self,name);keras/engine/network.py;98;137;0.4464709469589031
43;keras.engine.network$Network.get_config(self);keras/engine/network.py;827;931;0.39786681320792816
141;keras.layers.merge$Concatenate.build(self,input_shape);keras/layers/merge.py;346;362;0.2182298284766336
193;keras.engine.network$Network.get_weights(self);keras/engine/network.py;483;492;0.1980107443384412
439;keras.layers.core$Reshape._fix_unknown_dimension(self,input_shape,output_shape);keras/layers/core.py;348;387;0.09292809487888917
439;keras.layers.core$Reshape.compute_output_shape(self,input_shape);keras/layers/core.py;389;397;0.09292809487888917
529;keras.layers.core$Reshape.get_config(self);keras/layers/core.py;402;405;0.06922174956849943
1027;keras.layers.core$Reshape.call(self,inputs);keras/layers/core.py;399;400;0.01120571055018477
1212;keras.layers.core$Reshape.__init__(self,target_shape,**kwargs);keras/layers/core.py;344;346;0.0
