rank;signature;path;startLine;endLine;score
1;org.apache.commons.collections$ExtendedProperties.getInteger(String,Integer);org/apache/commons/collections/ExtendedProperties.java;1453;1485;1.0
2;org.apache.commons.collections$CollectionUtils.getCardinalityMap(Collection);org/apache/commons/collections/CollectionUtils.java;217;240;0.923631212959792
3;org.apache.commons.collections.bag$AbstractMapBag.add(Object,int);org/apache/commons/collections/bag/AbstractMapBag.java;247;269;0.8657049921416952
4;org.apache.commons.collections$MapUtils.getIntValue(Map,Object);org/apache/commons/collections/MapUtils.java;630;645;0.8338162336149664
4;org.apache.commons.collections$MapUtils.getIntValue(Map,Object,int);org/apache/commons/collections/MapUtils.java;765;783;0.8338162336149664
40;org.apache.commons.collections.map$Flat3Map.Flat3Map();org/apache/commons/collections/map/Flat3Map.java;103;108;0.4330641831491913
60;org.apache.commons.collections.map$Flat3Map.put(Object,Object);org/apache/commons/collections/map/Flat3Map.java;249;332;0.3010846081797076
84;org.apache.commons.collections.map$Flat3Map.remove(Object);org/apache/commons/collections/map/Flat3Map.java;394;542;0.21501045968414206
114;org.apache.commons.collections.map$IdentityMap.hash(Object);org/apache/commons/collections/map/IdentityMap.java;91;100;0.19102390873402272
129;org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(Map);org/apache/commons/collections/map/AbstractHashedMap.java;156;165;0.18488002850655236
169;org.apache.commons.collections.map$AbstractHashedMap.doReadObject(ObjectInputStream);org/apache/commons/collections/map/AbstractHashedMap.java;1186;1216;0.15938606957831786
306;org.apache.commons.collections.map$StaticBucketMap.remove(Object);org/apache/commons/collections/map/StaticBucketMap.java;315;347;0.1354639513941146
336;org.apache.commons.collections.map$MultiKeyMap.remove(Object);org/apache/commons/collections/map/MultiKeyMap.java;878;880;0.13338888518334807
482;org.apache.commons.collections.map.LinkedMap$LinkedMapList.remove(Object);org/apache/commons/collections/map/LinkedMap.java;247;249;0.10377622972353875
967;org.apache.commons.collections.map$AbstractHashedMap.doWriteObject(ObjectOutputStream);org/apache/commons/collections/map/AbstractHashedMap.java;1157;1184;0.03925240604267703
996;org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap();org/apache/commons/collections/map/AbstractHashedMap.java;99;104;0.0
996;org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int);org/apache/commons/collections/map/AbstractHashedMap.java;121;130;0.0
996;org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int,float);org/apache/commons/collections/map/AbstractHashedMap.java;132;154;0.0
996;org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int,float,int);org/apache/commons/collections/map/AbstractHashedMap.java;106;119;0.0
