path,line,signature
pandas/core/frame.py,2488,"pandas.core.frame$DataFrame.transpose(self,*args,**kwargs)"
pandas/core/frame.py,2498,"pandas.core.frame$DataFrame.transpose(self,*args,**kwargs)"
pandas/core/frame.py,2499,"pandas.core.frame$DataFrame.transpose(self,*args,**kwargs)"
pandas/core/frame.py,2500,"pandas.core.frame$DataFrame.transpose(self,*args,**kwargs)"
pandas/core/frame.py,2581,"pandas.core.frame$DataFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,646,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,647,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,648,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,649,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,650,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,651,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,652,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,653,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,654,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,655,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,656,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,657,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,658,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,659,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,660,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,661,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,662,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,663,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,664,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,665,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,666,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,667,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,668,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,669,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,670,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,671,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,672,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,673,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,674,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,675,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,676,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,677,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,678,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,679,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,680,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,681,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,682,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,683,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,684,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,685,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,686,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,687,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,688,"pandas.core.generic$NDFrame.transpose(self,*args,**kwargs)"
pandas/core/generic.py,689,
pandas/tests/arithmetic/conftest.py,238,
pandas/tests/arithmetic/conftest.py,239,
pandas/tests/arithmetic/conftest.py,240,
pandas/tests/arithmetic/conftest.py,241,
pandas/tests/arithmetic/conftest.py,242,
pandas/tests/arithmetic/conftest.py,243,
pandas/tests/arithmetic/conftest.py,244,
pandas/tests/arithmetic/conftest.py,245,
pandas/tests/arithmetic/conftest.py,246,
pandas/tests/arithmetic/conftest.py,247,
pandas/tests/arithmetic/conftest.py,248,
pandas/tests/arithmetic/conftest.py,249,
pandas/tests/arithmetic/conftest.py,250,
pandas/tests/arithmetic/conftest.py,251,
pandas/tests/arithmetic/conftest.py,252,
pandas/tests/arithmetic/conftest.py,253,
pandas/tests/arithmetic/conftest.py,254,
pandas/tests/arithmetic/conftest.py,255,
pandas/tests/arithmetic/conftest.py,256,
pandas/tests/extension/base/reshaping.py,295,
pandas/tests/extension/json/test_json.py,163,
pandas/tests/extension/test_numpy.py,332,
