Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,5463,1280,738,0.000505
Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,5463,1280,738,0.000903
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,5463,1280,886,0.001199
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,5463,1280,1463,0.002353
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5463,1280,738,0.002892
Agent4LR-M1R1-M2R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,24826,5248,928,0.005124
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,24826,5248,928,0.005727
Agent4LR-M1R1-M2R2-M1R1,12.0,12.0,0,0,0,0,0,0.6111111111111112,25241,13568,1180,0.004144
Agent4LR-M1R1-M2R3-M1R1,12.0,12.0,0,0,0,0,0,0.6111111111111112,16778,7936,2364,0.005669
Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,9883,4352,810,0.005726
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9883,4352,810,0.008629
Agent4LR-M2R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,5277,0,662,0.001584
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5277,0,662,0.001970
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,19385,3456,822,0.005122
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19385,3456,822,0.005713
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,19385,3456,933,0.005935
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,19385,3456,1089,0.006247
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19385,3456,822,0.008664
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,18924,7296,963,0.005015
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,9573,3328,1500,0.004644
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,9573,3328,748,0.009795
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9573,1408,748,0.012584
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,6160,0,381,0.000986
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,6160,0,712,0.002045
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,6160,0,1342,0.003305
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,6160,0,381,0.003365
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18678,0,507,0.005684
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,14469,0,856,0.005329
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,14469,0,1255,0.006127
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,14469,0,651,0.007166
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7098,1152,417,0.009116
Agent4LR-M2R3-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,5802,1280,1578,0.003357
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,21648,1664,1774,0.008586
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,16461,7168,3565,0.009632
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9668,4352,1650,0.011195
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,26043,14976,1099,0.008947
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26043,14976,1099,0.012855
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,26228,3072,1034,0.014556
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26228,4480,1034,0.016311
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,15197,6912,1382,0.012631
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,8203,0,1231,0.013577
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,10413,2944,916,0.015834
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,10413,2944,916,0.016339
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,10413,2944,1197,0.016901
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,10413,2944,1306,0.017119
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10413,2944,916,0.018864
