rank;signature;path;startLine;endLine;score
1;org.apache.commons.collections.list$SetUniqueList.decorate(List);org/apache/commons/collections/list/SetUniqueList.java;64;86;1.0
2;org.apache.commons.collections.list$SetUniqueList.subList(int,int);org/apache/commons/collections/list/SetUniqueList.java;285;287;0.789667632961932
3;org.apache.commons.collections.list$SetUniqueList.SetUniqueList(List,Set);org/apache/commons/collections/list/SetUniqueList.java;89;104;0.7852739731336166
4;org.apache.commons.collections$DefaultMapBag.extractList();org/apache/commons/collections/DefaultMapBag.java;408;421;0.7586790670705192
5;org.apache.commons.collections.list$SynchronizedList.subList(int,int);org/apache/commons/collections/list/SynchronizedList.java;155;162;0.6059511415511132
6;org.apache.commons.collections.set$ListOrderedSet.decorate(List);org/apache/commons/collections/set/ListOrderedSet.java;97;116;0.603182475826613
7;org.apache.commons.collections.set$ListOrderedSet.decorate(Set,List);org/apache/commons/collections/set/ListOrderedSet.java;61;83;0.5926545746242616
137;org.apache.commons.collections.list$AbstractListDecorator.subList(int,int);org/apache/commons/collections/list/AbstractListDecorator.java;101;103;0.48480186868916353
159;org.apache.commons.collections.list$AbstractListDecorator.getList();org/apache/commons/collections/list/AbstractListDecorator.java;55;62;0.468401178512767
205;org.apache.commons.collections.list$AbstractLinkedList.subList(int,int);org/apache/commons/collections/list/AbstractLinkedList.java;190;199;0.44643011551141176
286;org.apache.commons.collections.list$AbstractListDecorator.add(int,Object);org/apache/commons/collections/list/AbstractListDecorator.java;65;67;0.3541366684246741
302;org.apache.commons.collections.list$CursorableLinkedList.init();org/apache/commons/collections/list/CursorableLinkedList.java;89;96;0.3438484744067936
444;org.apache.commons.collections.list$SetUniqueList.add(Object);org/apache/commons/collections/list/SetUniqueList.java;117;137;0.27245907750039267
494;org.apache.commons.collections.list$SetUniqueList.add(int,Object);org/apache/commons/collections/list/SetUniqueList.java;139;155;0.10054300784091207
903;org.apache.commons.collections.list$SetUniqueList.contains(Object);org/apache/commons/collections/list/SetUniqueList.java;265;267;0.0464014382265614
1464;org.apache.commons.collections.map.ListOrderedMap$ValuesView.contains(Object);org/apache/commons/collections/map/ListOrderedMap.java;480;482;0.017163607979765638
1703;org.apache.commons.collections.collection$AbstractCollectionDecorator.getCollection();org/apache/commons/collections/collection/AbstractCollectionDecorator.java;69;76;0.0
1703;org.apache.commons.collections.collection$AbstractCollectionDecorator.size();org/apache/commons/collections/collection/AbstractCollectionDecorator.java;107;109;0.0
