Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,36285,0,684,0.002088
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,36285,0,684,0.003581
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,36285,0,993,0.004199
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,36285,0,2298,0.006809
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,36285,0,684,0.011049
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.21428571428571427,56629,16256,728,0.009259
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,56629,16256,728,0.011023
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,22015,2688,1964,0.006659
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,46900,6400,7751,0.023388
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,62801,19712,778,0.046676
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,62801,20736,778,0.057355
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,26957,1024,444,0.002104
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,26957,1024,444,0.003331
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,29933,4736,444,0.006612
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29933,0,430,0.008343
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,29933,0,700,0.008883
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,29933,0,1650,0.010783
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29933,0,444,0.015997
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,14337,1664,947,0.005104
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,33400,6400,3768,0.014446
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,51640,27008,580,0.028484
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,51640,27008,580,0.036821
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,28303,2048,521,0.002230
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,47539,0,579,0.013043
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,13917,0,1293,0.006065
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,45669,20352,593,0.036583
Agent4LR-M2R3-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,13551,2048,2231,0.005027
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33983,6016,2289,0.011720
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,45160,11520,8079,0.024856
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,51569,22400,2375,0.045218
Agent4LR-M3R1-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,67235,3712,1039,0.011486
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,67235,3712,1039,0.023305
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,39744,3072,937,0.017696
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,39744,3072,937,0.025706
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,43226,11520,1893,0.020496
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,35903,3072,5195,0.029339
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,42454,6784,937,0.044669
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,42454,5760,937,0.046592
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,42454,5760,1238,0.047194
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,42454,5760,1420,0.047558
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,42454,5760,937,0.055957
