corpus_id;path;startLine;endLine
pandas.core.accessor$CachedAccessor.__get__(self,obj,cls);pandas/core/accessor.py;169;179
pandas.core.algorithms$safe_sort(values,codes,na_sentinel,assume_unique,verify);pandas/core/algorithms.py;1925;2052
pandas.core.arrays.categorical$_cat_compare_op(op);pandas/core/arrays/categorical.py;75;161
pandas.core.arrays.categorical$Categorical.copy(self);pandas/core/arrays/categorical.py;488;494
pandas.core.arrays.categorical$Categorical.set_categories(self,new_categories,ordered,rename,inplace);pandas/core/arrays/categorical.py;828;899
pandas.core.arrays.categorical$Categorical.shape(self);pandas/core/arrays/categorical.py;1258;1270
pandas.core.arrays.categorical$Categorical.__setitem__(self,key,value);pandas/core/arrays/categorical.py;2088;2152
pandas.core.arrays.categorical$Categorical.repeat(self,repeats,axis);pandas/core/arrays/categorical.py;2400;2405
pandas.core.arrays.categorical$Categorical.isin(self,values);pandas/core/arrays/categorical.py;2418;2471
pandas.core.arrays.categorical$_recode_for_categories(codes,old_categories,new_categories);pandas/core/arrays/categorical.py;2632;2663
pandas.core.arrays.datetimes$DatetimeArray.tz(self,value);pandas/core/arrays/datetimes.py;631;637
pandas.core.groupby.categorical$recode_for_groupby(c,sort,observed);pandas/core/groupby/categorical.py;11;74
pandas.core.groupby.generic$SeriesGroupBy._selection_name(self);pandas/core/groupby/generic.py;136;146
pandas.core.groupby.generic$DataFrameGroupBy._iterate_slices(self);pandas/core/groupby/generic.py;914;927
pandas.core.indexes.category$CategoricalIndex._engine(self);pandas/core/indexes/category.py;448;454
pandas.core.internals.blocks$DatetimeTZBlock.diff(self,n,axis);pandas/core/internals/blocks.py;2329;2358
pandas.core.internals.blocks$ObjectBlock._replace_single(self,to_replace,value,inplace,filter,regex,convert,mask);pandas/core/internals/blocks.py;2680;2788
pandas.core.internals.blocks$CategoricalBlock.where(self,other,cond,align,errors,try_cast,axis);pandas/core/internals/blocks.py;2896;2925
pandas.io.pytables$DataCol.set_atom_categorical(self,block,items,info,values);pandas/io/pytables.py;2282;2305
