corpus_id;path;startLine;endLine
pandas.core.dtypes.cast$maybe_infer_to_datetimelike(value,convert_dates);pandas/core/dtypes/cast.py;1001;1105
pandas.core.frame$DataFrame.__init__(self,data,index,columns,dtype,copy);pandas/core/frame.py;403;500
pandas.core.frame$DataFrame._sanitize_column(self,key,value,broadcast);pandas/core/frame.py;3546;3648
pandas.core.frame$DataFrame._reindex_axes(self,axes,level,limit,tolerance,method,fill_value,copy);pandas/core/frame.py;3715;3730
pandas.core.frame$DataFrame._reindex_index(self,new_index,method,copy,level,fill_value,limit,tolerance);pandas/core/frame.py;3732;3750
pandas.core.frame$DataFrame._reindex_columns(self,new_columns,method,copy,level,fill_value,limit,tolerance);pandas/core/frame.py;3752;3770
pandas.core.frame$DataFrame.replace(self,to_replace,value,inplace,limit,regex,method);pandas/core/frame.py;4125;4142
pandas.core.frame$DataFrame.unstack(self,level,fill_value);pandas/core/frame.py;6200;6261
pandas.core.generic$NDFrame.to_sql(self,name,con,schema,if_exists,index,index_label,chunksize,dtype,method);pandas/core/generic.py;2610;2762
pandas.core.internals.blocks$ObjectBlock._replace_coerce(self,to_replace,value,inplace,regex,convert,mask);pandas/core/internals/blocks.py;2790;2828
pandas.core.internals.construction$init_ndarray(values,index,columns,dtype,copy);pandas/core/internals/construction.py;119;199
pandas.core.internals.construction$prep_ndarray(values,copy);pandas/core/internals/construction.py;249;283
pandas.core.internals.construction$_get_axes(N,K,index,columns);pandas/core/internals/construction.py;403;416
pandas.core.internals.managers$BlockManager.replace_list(self,src_list,dest_list,inplace,regex);pandas/core/internals/managers.py;587;641
pandas.util._print_versions$get_sys_info();pandas/util/_print_versions.py;13;61
pandas.util._print_versions$show_versions(as_json);pandas/util/_print_versions.py;64;126
versioneer$get_cmdclass();versioneer.py;1442;1571
