rank;signature;path;startLine;endLine;score
1;org.apache.commons.math3.fraction$Fraction.Fraction(double,double,int,int);org/apache/commons/math3/fraction/Fraction.java;144;238;1.0
1;org.apache.commons.math3.fraction$FractionConversionException.FractionConversionException(double,long,long);org/apache/commons/math3/fraction/FractionConversionException.java;45;54;1.0
3;org.apache.commons.math3.exception$ConvergenceException.ConvergenceException(Localizable,Object);org/apache/commons/math3/exception/ConvergenceException.java;40;50;0.7071067811865475
4;org.apache.commons.math3.exception$MathIllegalStateException.MathIllegalStateException();org/apache/commons/math3/exception/MathIllegalStateException.java;65;70;0.3779644730092272
4;org.apache.commons.math3.exception$MathIllegalStateException.getContext();org/apache/commons/math3/exception/MathIllegalStateException.java;72;75;0.3779644730092272
6;org.apache.commons.math3.exception$MathIllegalStateException.MathIllegalStateException(Localizable,Object);org/apache/commons/math3/exception/MathIllegalStateException.java;38;48;0.35355339059327373
7;org.apache.commons.math3.util$FastMath.floor(double);org/apache/commons/math3/util/FastMath.java;3234;3259;0.14002800840280097
8;org.apache.commons.math3.fraction$Fraction.Fraction(double,double,int);org/apache/commons/math3/fraction/Fraction.java;102;122;0.13736056394868904
9;org.apache.commons.math3.util$FastMath.abs(double);org/apache/commons/math3/util/FastMath.java;2921;2928;0.12909944487358055
10;org.apache.commons.math3.exception.util$ArgUtils.flatten(Object[]);org/apache/commons/math3/exception/util/ArgUtils.java;34;55;0.10482848367219183
17;org.apache.commons.math3.fraction$Fraction.equals(Object);org/apache/commons/math3/fraction/Fraction.java;322;344;0.0
17;org.apache.commons.math3.fraction$Fraction.getReducedFraction(int,int);org/apache/commons/math3/fraction/Fraction.java;600;637;0.0
