Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,29935,17536,657,0.000892
Agent4LR-M1R1-M1R1-M2R1,4.0,4.0,0,0,0,1,1,0.2,29935,17536,657,0.001596
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,29935,17536,1027,0.002336
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,29935,17536,1292,0.002866
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,29935,17536,657,0.005116
Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,30528,9216,643,0.005497
Agent4LR-M1R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,30528,7808,643,0.006356
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,20780,11648,931,0.003278
Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.2,23550,14464,2994,0.007530
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,30528,19328,690,0.016155
Agent4LR-M1R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,30528,17408,690,0.020644
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,28844,16256,566,0.001479
Agent4LR-M2R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,28844,16256,566,0.002232
Agent4LR-M2R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,28983,5120,515,0.006437
Agent4LR-M2R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,28983,5120,515,0.007124
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,28983,5120,851,0.007796
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,28983,5120,1673,0.009440
Agent4LR-M2R1-M2R1-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,28983,6528,515,0.008976
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,28930,20352,1473,0.005599
Agent4LR-M2R1-M2R3-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,19827,9472,4679,0.012184
Agent4LR-M2R1-M3R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,29019,18944,585,0.015762
Agent4LR-M2R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,29019,18688,585,0.018025
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,28673,13312,665,0.001881
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,28673,11904,1121,0.003546
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,28673,11904,3141,0.007586
Agent4LR-M2R2-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,28673,11904,665,0.006050
Agent4LR-M2R2-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,29131,9600,623,0.006369
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,29747,13312,884,0.006210
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,29747,14976,1927,0.007921
Agent4LR-M2R2-M2R2-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,29747,15104,609,0.007523
Agent4LR-M2R2-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,29266,22272,726,0.014583
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,29347,16000,1075,0.002512
Agent4LR-M2R3-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,28789,8832,996,0.007202
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,22632,11648,4827,0.012691
Agent4LR-M2R3-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,25724,18944,1030,0.014108
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,34392,21632,1031,0.008812
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,34392,21632,1031,0.012249
Agent4LR-M3R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,23111,9472,844,0.011794
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,23111,11520,844,0.013019
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,22903,13824,1129,0.012903
Agent4LR-M3R1-M2R3-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,20097,10496,3368,0.017341
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.13333333333333333,23039,13696,900,0.020359
Agent4LR-M3R1-M3R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,23039,11648,900,0.021166
Agent4LR-M3R1-M3R1-M2R2,5.0,5.0,0,0,0,0,1,0.26666666666666666,23039,11648,1233,0.021832
Agent4LR-M3R1-M3R1-M2R3,5.0,5.0,0,0,0,0,1,0.26666666666666666,23039,11648,1370,0.022106
Agent4LR-M3R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,23039,11648,900,0.024695
