rank;signature;path;startLine;endLine;score
1;com.fasterxml.jackson.databind$JavaType.getGenericSignature();com/fasterxml/jackson/databind/JavaType.java;410;422;0.4472135954999579
1;com.fasterxml.jackson.databind.type$CollectionLikeType.getGenericSignature(StringBuilder);com/fasterxml/jackson/databind/type/CollectionLikeType.java;148;155;0.4472135954999579
1;com.fasterxml.jackson.databind.type$MapLikeType.getGenericSignature(StringBuilder);com/fasterxml/jackson/databind/type/MapLikeType.java;194;203;0.4472135954999579
1;com.fasterxml.jackson.databind.type$ReferenceType.getGenericSignature(StringBuilder);com/fasterxml/jackson/databind/type/ReferenceType.java;150;158;0.4472135954999579
1;com.fasterxml.jackson.databind.type$SimpleType.getGenericSignature(StringBuilder);com/fasterxml/jackson/databind/type/SimpleType.java;238;251;0.4472135954999579
8;com.fasterxml.jackson.databind.type$TypeFactory.withClassLoader(ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;141;143;0.3651483716701107
9;com.fasterxml.jackson.databind.type$TypeFactory.withModifier(TypeModifier);com/fasterxml/jackson/databind/type/TypeFactory.java;130;139;0.2581988897471611
10;com.fasterxml.jackson.databind.type$TypeFactory.TypeFactory(TypeParser,TypeModifier[],ClassLoader);com/fasterxml/jackson/databind/type/TypeFactory.java;123;128;0.23904572186687872
16;com.fasterxml.jackson.databind.ser.std$StdJdkSerializers.all();com/fasterxml/jackson/databind/ser/std/StdJdkSerializers.java;22;68;0.05810419289173777
16;com.fasterxml.jackson.databind.type$TypeFactory.TypeFactory();com/fasterxml/jackson/databind/type/TypeFactory.java;113;117;0.05810419289173777
16;com.fasterxml.jackson.databind.type$TypeFactory.defaultInstance();com/fasterxml/jackson/databind/type/TypeFactory.java;145;150;0.05810419289173777
148;com.fasterxml.jackson.databind$JsonNode.size();com/fasterxml/jackson/databind/JsonNode.java;81;82;0.0
148;com.fasterxml.jackson.databind.deser.std$AtomicReferenceDeserializer.AtomicReferenceDeserializer(JavaType,TypeDeserializer,JsonDeserializer<?>);com/fasterxml/jackson/databind/deser/std/AtomicReferenceDeserializer.java;34;40;0.0
148;com.fasterxml.jackson.databind.deser.std$AtomicReferenceDeserializer.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/std/AtomicReferenceDeserializer.java;74;84;0.0
148;com.fasterxml.jackson.databind.deser.std$CollectionDeserializer.deserialize(JsonParser,DeserializationContext);com/fasterxml/jackson/databind/deser/std/CollectionDeserializer.java;198;218;0.0
148;com.fasterxml.jackson.databind.deser.std$MapDeserializer.MapDeserializer(MapDeserializer);com/fasterxml/jackson/databind/deser/std/MapDeserializer.java;110;129;0.0
148;com.fasterxml.jackson.databind.ser.impl$PropertyBasedObjectIdGenerator.canUseFor(ObjectIdGenerator<?>);com/fasterxml/jackson/databind/ser/impl/PropertyBasedObjectIdGenerator.java;27;46;0.0
148;com.fasterxml.jackson.databind.type$ArrayType.getGenericSignature(StringBuilder);com/fasterxml/jackson/databind/type/ArrayType.java;232;236;0.0
