rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli$Parser.processOption(String,ListIterator);org/apache/commons/cli/Parser.java;354;405;1.0
2;org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;122;241;0.9973544973544973
3;org.apache.commons.cli$OptionBuilder.create();org/apache/commons/cli/OptionBuilder.java;319;334;0.9955908289241623
4;org.apache.commons.cli$OptionGroup.getSelected();org/apache/commons/cli/OptionGroup.java;108;114;0.9938271604938271
5;org.apache.commons.cli$CommandLine.resolveOption(String);org/apache/commons/cli/CommandLine.java;185;209;0.9929453262786596
6;org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;320;330;0.9920634920634921
7;org.apache.commons.cli$OptionBuilder.withDescription(String);org/apache/commons/cli/OptionBuilder.java;292;303;0.9911816578483245
8;org.apache.commons.cli$Option.getKey();org/apache/commons/cli/Option.java;149;163;0.9894179894179894
9;org.apache.commons.cli$OptionGroup.setSelected(Option);org/apache/commons/cli/OptionGroup.java;79;106;0.9885361552028219
17;org.apache.commons.cli$Parser.parse(Options,String[]);org/apache/commons/cli/Parser.java;73;86;0.9611992945326279
28;org.apache.commons.cli$OptionGroup.getOptions();org/apache/commons/cli/OptionGroup.java;70;77;0.9365079365079365
29;org.apache.commons.cli$Options.addOptionGroup(OptionGroup);org/apache/commons/cli/Options.java;62;91;0.935626102292769
30;org.apache.commons.cli$Parser.setOptions(Options);org/apache/commons/cli/Parser.java;45;49;0.917989417989418
41;org.apache.commons.cli$OptionValidator.validateOption(String);org/apache/commons/cli/OptionValidator.java;29;77;0.9012345679012346
59;org.apache.commons.cli$Options.getOptionGroups();org/apache/commons/cli/Options.java;93;101;0.8236331569664903
69;org.apache.commons.cli$AlreadySelectedException.AlreadySelectedException(OptionGroup,Option);org/apache/commons/cli/AlreadySelectedException.java;46;60;0.7777777777777778
70;org.apache.commons.cli$AlreadySelectedException.getOptionGroup();org/apache/commons/cli/AlreadySelectedException.java;62;71;0.7742504409171076
172;org.apache.commons.cli$HelpFormatter.appendOptionGroup(StringBuffer,OptionGroup);org/apache/commons/cli/HelpFormatter.java;568;601;0.41710758377425045
