Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,8935,0,560,0.000671
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8935,0,560,0.001296
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,8935,0,662,0.001500
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,8935,0,1019,0.002214
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8935,0,560,0.004421
Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.3076923076923077,64437,15232,750,0.011332
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,64437,15232,750,0.013174
Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.3076923076923077,30473,2688,1507,0.007686
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,30772,0,1911,0.009174
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,28935,9472,704,0.022490
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28935,7936,704,0.028234
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,21325,2816,539,0.001966
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21325,1408,539,0.002929
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,57708,11136,641,0.011449
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,57708,11136,641,0.013203
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,57708,11136,787,0.013495
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,57708,11136,1537,0.014995
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,57708,11136,641,0.021973
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,30135,1664,1245,0.009649
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,22246,0,1859,0.009280
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,38518,16384,625,0.024706
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,38518,17792,625,0.030263
Agent4LR-M2R2-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6923076923076923,10552,0,1430,0.003499
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,34713,0,1518,0.011714
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,34414,11136,1861,0.009820
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19493,5888,1502,0.020763
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,8830,0,1907,0.004367
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,45842,7424,2081,0.013952
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,36267,5376,6949,0.021755
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29792,14080,2051,0.026095
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,9262,0,669,0.007824
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9262,0,669,0.011705
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,70226,9472,887,0.023110
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,70226,9472,887,0.032806
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,50447,7424,1170,0.027809
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,24188,4096,2689,0.020786
Agent4LR-M3R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.23076923076923078,25010,5760,777,0.025749
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25010,5760,777,0.026883
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,25010,5760,1097,0.027523
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,25010,5760,1119,0.027567
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25010,8960,777,0.028953
