Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,7914,1920,985,0.000695
Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,7914,1920,985,0.001241
Agent4LR-M1R1-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.21052631578947367,7914,1920,1057,0.001385
Agent4LR-M1R1-M1R1-M2R3,5.0,5.0,0,0,0,0,1,0.21052631578947367,7914,1920,1215,0.001701
Agent4LR-M1R1-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,7914,1920,985,0.003972
Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,39742,20608,1217,0.004994
Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,39742,20608,1217,0.006111
Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,23923,15744,1283,0.003188
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,34339,24320,6532,0.014313
Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,24045,17024,1165,0.010494
Agent4LR-M1R1-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,24045,14720,1165,0.015414
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,6273,2304,424,0.001116
Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,6273,2304,410,0.001525
Agent4LR-M2R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,43056,25728,623,0.004917
Agent4LR-M2R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,43056,25728,609,0.006193
Agent4LR-M2R1-M2R1-M2R2,5.0,5.0,0,0,0,0,1,0.21052631578947367,43056,25728,823,0.006621
Agent4LR-M2R1-M2R1-M2R3,13.0,13.0,0,0,0,0,0,0.631578947368421,43056,25728,2061,0.009097
Agent4LR-M2R1-M2R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,43056,26752,623,0.011592
Agent4LR-M2R1-M2R2-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,35351,14848,1289,0.008075
Agent4LR-M2R1-M2R3-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,33735,20608,3005,0.009807
Agent4LR-M2R1-M3R1-M2R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,23705,12544,618,0.013399
Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.10526315789473684,23705,13568,618,0.016813
Agent4LR-M2R2-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.21052631578947367,5580,2176,393,0.001026
Agent4LR-M2R2-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.15789473684210525,5580,1152,532,0.001745
Agent4LR-M2R2-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.10526315789473684,5580,1152,1674,0.004029
Agent4LR-M2R2-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.15789473684210525,5580,1152,393,0.003420
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05263157894736842,33234,14976,597,0.006133
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.05263157894736842,14716,1536,945,0.005223
