rank;signature;path;startLine;endLine;score
1;examples.image_ocr$train(run_name,start_epoch,stop_epoch,img_w);examples/image_ocr.py;435;540;1.0
2;keras.callbacks$TensorBoard.set_model(self,model);keras/callbacks.py;766;882;0.9899635312093844
3;keras.backend.cntk_backend$separable_conv1d(x,depthwise_kernel,pointwise_kernel,strides,padding,data_format,dilation_rate);keras/backend/cntk_backend.py;1539;1586;0.8754800740502755
4;keras.engine.saving$preprocess_weights_for_loading(layer,weights,original_keras_version,original_backend,reshape);keras/engine/saving.py;467;681;0.8729676716794998
5;keras.backend.theano_backend$conv1d(x,kernel,strides,padding,data_format,dilation_rate);keras/backend/theano_backend.py;2048;2098;0.8038646340230784
23;keras.backend.theano_backend$conv2d_transpose(x,kernel,output_shape,strides,padding,data_format);keras/backend/theano_backend.py;2136;2184;0.6488933835952918
43;keras.backend.cntk_backend$conv2d_transpose(x,kernel,output_shape,strides,padding,data_format);keras/backend/cntk_backend.py;2188;2212;0.598830978180718
48;keras.layers.convolutional$Conv2DTranspose.__init__(self,filters,kernel_size,strides,padding,output_padding,data_format,activation,use_bias,kernel_initializer,bias_initializer,kernel_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,bias_constraint,**kwargs);keras/layers/convolutional.py;727;769;0.5822138759563659
56;keras.layers.convolutional$Conv2DTranspose.call(self,inputs);keras/layers/convolutional.py;803;849;0.5588896892184446
63;keras.backend.tensorflow_backend$conv2d_transpose(x,kernel,output_shape,strides,padding,data_format);keras/backend/tensorflow_backend.py;3588;3635;0.5486530560830531
69;keras.utils.conv_utils$deconv_length(dim_size,stride_size,kernel_size,padding,output_padding);keras/utils/conv_utils.py;138;176;0.5416450779649414
82;keras.backend.cntk_backend$conv1d(x,kernel,strides,padding,data_format,dilation_rate);keras/backend/cntk_backend.py;1485;1514;0.5123709136798672
140;keras.engine.training_utils$standardize_input_data(data,names,shapes,check_batch_axis,exception_prefix);keras/engine/training_utils.py;32;139;0.4002439581699952
149;keras.layers.convolutional$Conv2DTranspose.compute_output_shape(self,input_shape);keras/layers/convolutional.py;851;876;0.3907993444593845
159;keras.layers.convolutional$Conv2DTranspose.get_config(self);keras/layers/convolutional.py;878;882;0.38179292741244086
178;keras.backend.tensorflow_backend$_preprocess_conv2d_input(x,data_format);keras/backend/tensorflow_backend.py;3436;3456;0.3539637653385812
292;keras.utils.generic_utils$custom_object_scope(*args);keras/utils/generic_utils.py;56;83;0.24902918405221933
903;keras.initializers$Ones.__call__(self,shape,dtype);keras/initializers.py;45;46;0.06549614581788642
954;keras.utils.generic_utils$to_list(x);keras/utils/generic_utils.py;447;461;0.05705896385013631
