rank;signature;path;startLine;endLine;score
1;keras.initializers$Ones.__call__(self,shape,dtype);keras/initializers.py;45;46;0.47619047619047616
1;keras.utils.conv_utils$deconv_length(dim_size,stride_size,kernel_size,padding,output_padding);keras/utils/conv_utils.py;138;176;0.47619047619047616
3;keras.layers.convolutional$Conv2DTranspose.call(self,inputs);keras/layers/convolutional.py;803;849;0.4280697349698977
3;keras.layers.convolutional$Conv2DTranspose.compute_output_shape(self,input_shape);keras/layers/convolutional.py;851;876;0.4280697349698977
5;keras.backend.tensorflow_backend$conv2d_transpose(x,kernel,output_shape,strides,padding,data_format);keras/backend/tensorflow_backend.py;3588;3635;0.3225806451612903
5;keras.layers.convolutional$Conv2DTranspose.get_config(self);keras/layers/convolutional.py;878;882;0.3225806451612903
8;keras.layers.convolutional$Conv2DTranspose.__init__(self,filters,kernel_size,strides,padding,output_padding,data_format,activation,use_bias,kernel_initializer,bias_initializer,kernel_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,bias_constraint,**kwargs);keras/layers/convolutional.py;727;769;0.30653430031715506
16;keras.backend.tensorflow_backend$_preprocess_conv2d_input(x,data_format);keras/backend/tensorflow_backend.py;3436;3456;0.16622119985994901
62;keras.engine.training_utils$standardize_input_data(data,names,shapes,check_batch_axis,exception_prefix);keras/engine/training_utils.py;32;139;0.10318146588352474
62;keras.utils.generic_utils$to_list(x);keras/utils/generic_utils.py;447;461;0.10318146588352474
