Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,8794,0,904,0.000801
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8794,0,904,0.001306
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,8794,0,1066,0.001630
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,8794,0,1274,0.002046
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8794,0,904,0.003830
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,24602,4992,1022,0.005014
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24602,4992,1022,0.005665
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,18817,9472,1386,0.003338
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,21752,13312,2843,0.006408
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,21689,11648,1084,0.014563
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21689,9856,1084,0.018422
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,11168,1152,536,0.001486
Agent4LR-M2R1-M1R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,11168,1152,536,0.001953
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,23165,1664,660,0.006149
Agent4LR-M2R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.25,23165,1664,660,0.006737
Agent4LR-M2R1-M2R1-M2R2,4.0,4.0,0,0,0,1,1,0.1875,23165,1664,891,0.007199
Agent4LR-M2R1-M2R1-M2R3,4.0,4.0,0,0,0,1,1,0.1875,23165,1664,1287,0.007991
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23165,1664,660,0.009677
Agent4LR-M2R1-M2R2-M2R1,5.0,5.0,0,0,0,0,1,0.25,20567,5120,875,0.005740
Agent4LR-M2R1-M2R3-M2R1,5.0,5.0,0,0,0,0,1,0.25,13148,2944,1516,0.005657
Agent4LR-M2R1-M3R1-M2R1,5.0,5.0,0,0,0,0,1,0.25,15521,8960,650,0.010845
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15521,7296,650,0.013843
Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,27715,3456,1271,0.003299
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,27715,3456,1552,0.004561
Agent4LR-M2R2-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.125,27715,3456,1957,0.005371
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27715,3456,1271,0.007495
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15556,0,1076,0.006041
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,21083,6656,1629,0.007031
Agent4LR-M2R2-M2R2-M2R3,4.0,4.0,0,0,0,1,1,0.1875,21083,8320,2007,0.007413
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,21083,8320,1427,0.007843
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21083,11904,1190,0.016980
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7909,2304,515,0.001259
Agent4LR-M2R3-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.25,17997,0,681,0.005861
Agent4LR-M2R3-M2R3-M2R3,5.0,5.0,0,0,0,0,1,0.25,11349,0,2382,0.007601
Agent4LR-M2R3-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,13465,4864,651,0.014011
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,5890,0,713,0.007398
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5890,0,713,0.009927
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23087,0,853,0.013160
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23087,1408,853,0.014674
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,14767,9728,1066,0.010756
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,20285,12032,2745,0.016509
Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,20174,10368,929,0.020790
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20174,8960,929,0.021455
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,20174,8960,1189,0.021975
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,20174,8960,1274,0.022145
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20174,8960,929,0.024428
