rank;signature;path;startLine;endLine;score
1;com.google.javascript.jscomp.ScopedAliases$Traversal.visit(NodeTraversal,Node,Node);com/google/javascript/jscomp/ScopedAliases.java;522;589;1.0
2;com.google.javascript.jscomp.ScopedAliases$Traversal.findAliases(NodeTraversal);com/google/javascript/jscomp/ScopedAliases.java;357;445;0.8177182479486553
3;com.google.javascript.jscomp.SpecializeModule$SpecializationState.canFixupFunction(Node);com/google/javascript/jscomp/SpecializeModule.java;663;714;0.7219591915634428
4;com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.createFunctionTypeFromNodes(Node,String,JSDocInfo,Node);com/google/javascript/jscomp/TypedScopeCreator.java;851;1002;0.7058542003534011
5;com.google.javascript.jscomp$ScopedAliases.hotSwapScript(Node,Node);com/google/javascript/jscomp/ScopedAliases.java;131;189;0.6901771106787817
6;com.google.javascript.jscomp$CollapseProperties.inlineAliases(GlobalNamespace);com/google/javascript/jscomp/CollapseProperties.java;143;207;0.6774499233742989
18;com.google.javascript.jscomp.parsing$IRFactory.handleBlockComment(Comment);com/google/javascript/jscomp/parsing/IRFactory.java;260;1554;0.5987880050763564
23;com.google.javascript.jscomp.parsing$IRFactory.transformTokenType(int);com/google/javascript/jscomp/parsing/IRFactory.java;1344;1524;0.5772630879206506
350;com.google.javascript.jscomp.ScopedAliases$AliasUsage.referencesOtherAlias();com/google/javascript/jscomp/ScopedAliases.java;200;206;0.3248102502715815
373;com.google.javascript.jscomp.ScopedAliases$AliasedTypeNode.applyAlias();com/google/javascript/jscomp/ScopedAliases.java;229;241;0.3164129787526209
1147;com.google.javascript.jscomp$Compiler.loadLibraryCode(String);com/google/javascript/jscomp/Compiler.java;2598;2614;0.1610892123397746
1184;com.google.javascript.jscomp.ScopedAliases$AliasedNode.applyAlias();com/google/javascript/jscomp/ScopedAliases.java;216;221;0.15459184882527144
1706;com.google.javascript.jscomp.parsing$JsDocInfoParser.parseAnnotation(JsDocToken,List<ExtendedTypeInfo>);com/google/javascript/jscomp/parsing/JsDocInfoParser.java;288;1076;0.10625087087789041
1966;com.google.javascript.jscomp$NodeUtil.newQualifiedNameNodeDeclaration(CodingConvention,String,Node,JSDocInfo);com/google/javascript/jscomp/NodeUtil.java;2380;2401;0.08883372629955505
2564;com.google.javascript.jscomp$Compiler.ensureLibraryInjected(String);com/google/javascript/jscomp/Compiler.java;2570;2596;0.059536163776129136
3007;com.google.javascript.jscomp.ScopedAliases$Traversal.getAliasDefinitionsInOrder();com/google/javascript/jscomp/ScopedAliases.java;277;279;0.04622227644085465
4636;com.google.javascript.jscomp$Normalize.parseAndNormalizeSyntheticCode(AbstractCompiler,String,String);com/google/javascript/jscomp/Normalize.java;87;100;0.027166059222434757
4918;com.google.javascript.jscomp.parsing$JsDocTokenStream.getCharIgnoreLineEnd();com/google/javascript/jscomp/parsing/JsDocTokenStream.java;391;435;0.023977485486467682
6070;com.google.javascript.jscomp.MakeDeclaredNamesUnique$BoilerplateRenamer.BoilerplateRenamer(CodingConvention,Supplier<String>,String);com/google/javascript/jscomp/MakeDeclaredNamesUnique.java;593;600;0.0
