rank;signature;path;startLine;endLine;score
1;org.apache.commons.math3.util$FastMath.pow(double,double);org/apache/commons/math3/util/FastMath.java;1434;1599;0.7071067811865475
2;org.apache.commons.math3.random$MersenneTwister.MersenneTwister(long);org/apache/commons/math3/random/MersenneTwister.java;128;134;0.14586499149789456
3;org.apache.commons.math3.random$MersenneTwister.setSeed(int);org/apache/commons/math3/random/MersenneTwister.java;136;155;0.11952286093343936
3;org.apache.commons.math3.random$MersenneTwister.setSeed(int[]);org/apache/commons/math3/random/MersenneTwister.java;157;207;0.11952286093343936
3;org.apache.commons.math3.random$MersenneTwister.setSeed(long);org/apache/commons/math3/random/MersenneTwister.java;209;217;0.11952286093343936
6;org.apache.commons.math3.dfp$Dfp.Dfp(Dfp);org/apache/commons/math3/dfp/Dfp.java;319;328;0.11547005383792514
6;org.apache.commons.math3.dfp$Dfp.Dfp(DfpField,String);org/apache/commons/math3/dfp/Dfp.java;330;533;0.11547005383792514
6;org.apache.commons.math3.dfp$Dfp.Dfp(DfpField,int);org/apache/commons/math3/dfp/Dfp.java;197;203;0.11547005383792514
6;org.apache.commons.math3.dfp$Dfp.Dfp(DfpField,long);org/apache/commons/math3/dfp/Dfp.java;205;250;0.11547005383792514
6;org.apache.commons.math3.dfp$Dfp.add(Dfp);org/apache/commons/math3/dfp/Dfp.java;1247;1394;0.11547005383792514
57;org.apache.commons.math3.dfp$Dfp.toDouble();org/apache/commons/math3/dfp/Dfp.java;2402;2490;0.0
57;org.apache.commons.math3.util$FastMath.getExponent(double);org/apache/commons/math3/util/FastMath.java;3656;3667;0.0
57;org.apache.commons.math3.util$FastMath.signum(double);org/apache/commons/math3/util/FastMath.java;767;774;0.0
57;org.apache.commons.math3.util$FastMath.toDegrees(double);org/apache/commons/math3/util/FastMath.java;2961;2980;0.0
