rank;signature;path;startLine;endLine;score
1;ansible.plugins.shell.sh$ShellModule.checksum(self,path,python_interp);ansible/plugins/shell/sh.py;47;79;1.0
2;ansible.executor.interpreter_discovery$discover_interpreter(action,interpreter_name,discovery_mode,task_vars);ansible/executor/interpreter_discovery.py;38;163;0.9361470349980033
3;ansible.utils.version$SemanticVersion.parse(self,vstring);ansible/utils/version.py;191;204;0.8332724045444907
4;ansible.executor.module_common$recursive_finder(name,module_fqn,data,py_module_names,py_module_cache,zf);ansible/executor/module_common.py;664;882;0.7473091184163038
5;ansible.executor.module_common$_find_module_utils(module_name,b_module_data,module_path,module_args,task_vars,templar,module_compression,async_timeout,become,become_method,become_user,become_password,become_flags,environment);ansible/executor/module_common.py;952;1216;0.7432860588387653
48;ansible.utils.version$SemanticVersion.from_loose_version(loose_version);ansible/utils/version.py;150;189;0.4272007139798603
265;ansible.utils.version$_Alpha.__lt__(self,other);ansible/utils/version.py;65;73;0.2185003464575673
265;ansible.utils.version$_Numeric.__lt__(self,other);ansible/utils/version.py;108;116;0.2185003464575673
623;ansible.utils.version$SemanticVersion.is_prerelease(self);ansible/utils/version.py;210;212;0.12434327235984513
747;ansible.utils.version$_Alpha.__eq__(self,other);ansible/utils/version.py;54;60;0.10477931920602686
785;ansible.utils.version$SemanticVersion.__init__(self,vstring);ansible/utils/version.py;136;145;0.09639959479124827
1668;ansible.utils.version$SemanticVersion.__eq__(self,other);ansible/utils/version.py;256;257;0.0
1668;ansible.utils.version$SemanticVersion.core(self);ansible/utils/version.py;206;208;0.0
1668;ansible.utils.version$_Alpha.__ge__(self,other);ansible/utils/version.py;81;82;0.0
1668;ansible.utils.version$_Alpha.__gt__(self,other);ansible/utils/version.py;75;76;0.0
1668;ansible.utils.version$_Alpha.__le__(self,other);ansible/utils/version.py;78;79;0.0
1668;ansible.utils.version$_Alpha.__ne__(self,other);ansible/utils/version.py;62;63;0.0
1668;ansible.utils.version$_Numeric.__ge__(self,other);ansible/utils/version.py;124;125;0.0
1668;ansible.utils.version$_Numeric.__gt__(self,other);ansible/utils/version.py;118;119;0.0
