rank;signature;path;startLine;endLine;score
1;youtube_dl.utils$unified_strdate(date_str,day_first);youtube_dl/utils.py;852;914;0.9090909090909091
2;youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;991;995;0.0
2;youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;973;984;0.0
2;youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;528;546;0.0
2;youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1566;1569;0.0
2;youtube_dl.utils$date_from_str(date_str);youtube_dl/utils.py;931;957;0.0
2;youtube_dl.utils$get_filesystem_encoding();youtube_dl/utils.py;1219;1221;0.0
2;youtube_dl.utils$intlist_to_bytes(xs);youtube_dl/utils.py;1117;1120;0.0
2;youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;1224;1232;0.0
2;youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;1235;1240;0.0
