rank;signature;path;startLine;endLine;score
1;org.apache.commons.compress.archivers.dump$DumpArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/dump/DumpArchiveInputStream.java;192;288;1.0
2;org.apache.commons.compress.archivers.zip$ZipFile.ZipFile(File,String,boolean);org/apache/commons/compress/archivers/zip/ZipFile.java;184;219;0.9247492338430321
3;org.apache.commons.compress.archivers$Lister.main(String[]);org/apache/commons/compress/archivers/Lister.java;37;61;0.9219173861670062
4;org.apache.commons.compress.archivers.zip$ZipFile.readCentralDirectoryEntry(Map<ZipArchiveEntry,NameAndComment>);org/apache/commons/compress/archivers/zip/ZipFile.java;424;515;0.8922367191373747
5;org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.readStoredEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;641;688;0.8734245774412396
14;org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.writeCentralDirectoryEnd();org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1146;1185;0.7483868434690342
15;org.apache.commons.compress.archivers.zip$ZipFile.resolveLocalFileHeaderData(Map<ZipArchiveEntry,NameAndComment>);org/apache/commons/compress/archivers/zip/ZipFile.java;794;847;0.7155680444394072
44;org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getLocalFileDataLength();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;154;157;0.530557855860742
70;org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.read(byte[],int,int);org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;299;325;0.42871072112739633
72;org.apache.commons.compress.archivers.zip$ZipUtil.setNameAndCommentFromExtraFields(ZipArchiveEntry,byte[],byte[]);org/apache/commons/compress/archivers/zip/ZipUtil.java;115;141;0.4158991395634968
74;org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getCentralDirectoryLength();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;141;147;0.40820942294116785
114;org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getLocalFileDataData();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;149;152;0.35135793220693573
124;org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;275;279;0.3340764368218223
183;org.apache.commons.compress.archivers.zip$ZipUtil.getUnicodeStringIfOriginalMatches(AbstractUnicodeExtraField,byte[]);org/apache/commons/compress/archivers/zip/ZipUtil.java;151;172;0.2791471584271563
222;org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getCentralDirectoryData();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;128;139;0.22900949928736147
236;org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.assembleData();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;73;83;0.21619468398687997
299;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.getExtraFields();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;303;309;0.17919992365380638
564;org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getUnicodeName();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;102;112;0.03699476033307358
606;org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getNameCRC32();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;85;91;0.0
606;org.apache.commons.compress.archivers.zip$ZipArchiveEntry.setName(String);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;507;513;0.0
