rank;signature;path;startLine;endLine;score
1;org.jfree.data.xy$XYInterval.XYInterval(double,double,double,double,double);org/jfree/data/xy/XYInterval.java;68;84;1.0
2;org.jfree.data.xy$XYIntervalDataItem.XYIntervalDataItem(double,double,double,double,double,double);org/jfree/data/xy/XYIntervalDataItem.java;52;65;0.9999215095287433
3;org.jfree.data.xy$XYIntervalSeries.getDataItem(int);org/jfree/data/xy/XYIntervalSeries.java;181;190;0.9999058114344919
4;org.jfree.data.xy$XYIntervalSeries.XYIntervalSeries(Comparable);org/jfree/data/xy/XYIntervalSeries.java;56;65;0.9998901133402405
5;org.jfree.data.xy$XYIntervalSeries.XYIntervalSeries(Comparable,boolean,boolean);org/jfree/data/xy/XYIntervalSeries.java;67;80;0.9998744152459892
6;org.jfree.data.xy$XYIntervalSeries.add(double,double,double,double,double,double);org/jfree/data/xy/XYIntervalSeries.java;82;95;0.9998587171517378
7;org.jfree.data.xy$XYIntervalSeriesCollection.getSeries(int);org/jfree/data/xy/XYIntervalSeriesCollection.java;102;117;0.9998430190574864
8;org.jfree.data.xy$XYIntervalSeriesCollection.getItemCount(int);org/jfree/data/xy/XYIntervalSeriesCollection.java;135;148;0.9998116228689837
9;org.jfree.data.xy$XYIntervalSeriesCollection.XYIntervalSeriesCollection();org/jfree/data/xy/XYIntervalSeriesCollection.java;70;75;0.9997959247747323
10;org.jfree.data.xy$XYIntervalSeriesCollection.addSeries(XYIntervalSeries);org/jfree/data/xy/XYIntervalSeriesCollection.java;77;91;0.9997645285862297
46;org.jfree.data.general$DatasetUtilities.iterateRangeBounds(XYDataset);org/jfree/data/general/DatasetUtilities.java;1202;1214;0.9976766820507991
47;org.jfree.data.general$DatasetUtilities.iterateRangeBounds(XYDataset,boolean);org/jfree/data/general/DatasetUtilities.java;1216;1289;0.9976609839565477
48;org.jfree.data.general$DatasetUtilities.iterateDomainBounds(XYDataset,boolean);org/jfree/data/general/DatasetUtilities.java;729;785;0.9975353992025369
122;org.jfree.data.general$DatasetUtilities.iterateXYRangeBounds(XYDataset);org/jfree/data/general/DatasetUtilities.java;1188;1200;0.9921195566858183
156;org.jfree.data.general$DatasetUtilities.iterateRangeBounds(CategoryDataset);org/jfree/data/general/DatasetUtilities.java;945;957;0.9843803962198989
1920;org.jfree.chart.encoders$ImageEncoderFactory.init();org/jfree/chart/encoders/ImageEncoderFactory.java;60;81;0.7462403064267998
3787;org.jfree.chart.plot$XYPlot.getDataRange(ValueAxis);org/jfree/chart/plot/XYPlot.java;4518;4621;0.5311607170889454
