rank;signature;path;startLine;endLine;score
1;keras.engine.topology$Layer.weights(self);keras/engine/topology.py;1164;1166;0.4406448499110493
2;keras.engine.topology$Layer.non_trainable_weights(self);keras/engine/topology.py;357;363;0.4268516293149933
2;keras.layers.recurrent$RNN.non_trainable_weights(self);keras/layers/recurrent.py;738;742;0.4268516293149933
4;keras.engine.topology$Layer.trainable_weights(self);keras/engine/topology.py;345;351;0.2588633675219954
5;keras.layers.recurrent$RNN.build(self,input_shape);keras/layers/recurrent.py;423;464;0.25599563016421034
6;keras.layers.recurrent$RNN.trainable_weights(self);keras/layers/recurrent.py;732;736;0.2532213955606362
43;keras.layers.recurrent$GRU.__init__(self,units,activation,recurrent_activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,kernel_regularizer,recurrent_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,implementation,return_sequences,return_state,go_backwards,stateful,unroll,**kwargs);keras/layers/recurrent.py;1431;1493;0.13425577381643886
43;keras.layers.recurrent$LSTM.__init__(self,units,activation,recurrent_activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,unit_forget_bias,kernel_regularizer,recurrent_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,implementation,return_sequences,return_state,go_backwards,stateful,unroll,**kwargs);keras/layers/recurrent.py;1927;1991;0.13425577381643886
50;keras.layers.recurrent$SimpleRNN.__init__(self,units,activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,kernel_regularizer,recurrent_regularizer,bias_regularizer,activity_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,return_sequences,return_state,go_backwards,stateful,unroll,**kwargs);keras/layers/recurrent.py;976;1035;0.1307217833878005
56;keras.layers.recurrent$RNN.reset_states(self,states);keras/layers/recurrent.py;655;705;0.0
56;keras.layers.recurrent$RNN.states(self,states);keras/layers/recurrent.py;389;391;0.0
56;keras.models$Sequential.non_trainable_weights(self);keras/models.py;622;629;0.0
