Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,19713,5248,1112,0.001171
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19713,5248,1112,0.002003
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,19713,5248,1400,0.002579
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,19713,5248,3051,0.005881
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19713,5248,1112,0.006166
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,40102,15872,1264,0.006383
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,40102,14848,1264,0.007490
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,33568,22912,1855,0.005006
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,20420,10240,3322,0.007155
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,25978,18432,1212,0.011036
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,25978,16384,1212,0.015821
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,25443,13696,645,0.001721
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,25443,13696,645,0.002533
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,27930,6528,736,0.006170
Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,27930,6528,736,0.006986
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,27930,6528,881,0.007276
Agent4LR-M2R1-M2R1-M2R3,5.0,5.0,0,0,0,0,1,0.2222222222222222,27930,6528,1938,0.009390
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27930,7552,736,0.009911
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,17214,5632,1290,0.005616
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,26320,8576,10115,0.024880
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,26853,15232,750,0.018456
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,26853,12544,750,0.022610
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,14091,2304,879,0.002269
Agent4LR-M2R2-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,14091,2304,1170,0.003444
Agent4LR-M2R2-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,14091,2304,2480,0.006064
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14091,2304,879,0.005828
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,22352,5248,986,0.006379
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,15684,1792,1323,0.006164
Agent4LR-M2R2-M2R2-M2R3,12.5,12.5,0,0,0,0,0,0.6388888888888888,15684,1792,2672,0.008862
Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,15684,3200,1206,0.007400
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,16199,9600,942,0.012237
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,29902,17920,1287,0.002824
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,27581,1664,1264,0.009049
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,14984,3328,8782,0.020561
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,18064,12288,1213,0.012382
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,24711,16512,1293,0.012398
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,24711,16512,1293,0.016558
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,30795,2688,1323,0.019292
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,30795,5632,1323,0.020105
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,19593,9728,1324,0.018675
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,23127,16128,4709,0.022092
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,30753,22016,1379,0.023615
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,30753,20992,1379,0.024490
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,30753,20992,1620,0.024972
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,30753,20992,1766,0.025264
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,30753,20992,1379,0.028615
