rank;signature;path;startLine;endLine;score
1;org.mockito.internal.configuration$InjectingAnnotationEngine.createMockFor(Annotation,Field);org/mockito/internal/configuration/InjectingAnnotationEngine.java;26;31;1.0
2;org.mockito$Mockito.validateMockitoUsage();org/mockito/Mockito.java;1657;1704;0.999767008387698
3;org.mockito.internal$MockitoCore.validateMockitoUsage();org/mockito/internal/MockitoCore.java;145;147;0.9995340167753961
4;org.mockito.internal.runners.util$FrameworkUsageValidator.testFinished(Description);org/mockito/internal/runners/util/FrameworkUsageValidator.java;21;29;0.9993010251630942
5;org.mockito.internal.configuration$InjectingAnnotationEngine.scanMocks(Object,Class<?>);org/mockito/internal/configuration/InjectingAnnotationEngine.java;92;114;0.9988350419384903
7;org.mockito.internal.configuration$InjectingAnnotationEngine.assertNoAnnotations(Field,Class);org/mockito/internal/configuration/InjectingAnnotationEngine.java;49;55;0.9967381174277726
10;org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.JUnit45AndHigherRunnerImpl(Class<?>);org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;22;31;0.9916123019571296
11;org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.run(RunNotifier);org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;33;38;0.9911463187325257
12;org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.getDescription();org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;40;42;0.9906803355079217
13;org.mockito.internal.runners$JUnit45AndHigherRunnerImpl.filter(Filter);org/mockito/internal/runners/JUnit45AndHigherRunnerImpl.java;44;46;0.9904473438956197
21;org.mockito.runners$MockitoJUnitRunner.run(RunNotifier);org/mockito/runners/MockitoJUnitRunner.java;60;63;0.9864864864864865
41;org.mockito.internal.creation.jmock$ClassImposterizer.createProxyClass(Class<?>,Class<?>);org/mockito/internal/creation/jmock/ClassImposterizer.java;63;108;0.9767008387698043
50;org.mockito.internal.configuration$DefaultInjectionEngine.injectMocksOnFields(Set<Field>,Set<Object>,Object);org/mockito/internal/configuration/DefaultInjectionEngine.java;33;49;0.9708760484622554
239;org.mockito.exceptions$Reporter.cannotInitializeForInjectMocksAnnotation(String,Exception);org/mockito/exceptions/Reporter.java;542;552;0.8688257222739981
269;org.mockito.internal.creation$MethodInterceptorFilter.createMockitoMethodProxy(MethodProxy);org/mockito/internal/creation/MethodInterceptorFilter.java;58;62;0.8362068965517241
437;org.mockito.exceptions.base$MockitoAssertionError.MockitoAssertionError(String);org/mockito/exceptions/base/MockitoAssertionError.java;16;23;0.6346691519105312
468;org.mockito.internal$InOrderImpl.verify(T,VerificationMode);org/mockito/internal/InOrderImpl.java;43;50;0.6053122087604846
473;org.mockito.internal.configuration.injection$FinalMockCandidateFilter.thenInject();org/mockito/internal/configuration/injection/FinalMockCandidateFilter.java;23;30;0.5887698042870456
486;org.mockito.internal.creation$DelegatingMockitoMethodProxy.getMethodProxy();org/mockito/internal/creation/DelegatingMockitoMethodProxy.java;17;19;0.5773532152842498
903;org.mockito.runners$VerboseMockitoJUnitRunner.VerboseMockitoJUnitRunner(Class<?>);org/mockito/runners/VerboseMockitoJUnitRunner.java;42;44;0.06174277726001864
