Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,11841,4224,517,0.000590
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,11841,4224,517,0.001082
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,11841,4224,821,0.001690
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,11841,4224,1082,0.002212
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,11841,4224,517,0.003543
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,19583,7424,625,0.003171
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,19583,7424,625,0.003744
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,10077,3200,694,0.002253
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,14604,7040,2121,0.005372
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,14598,9856,567,0.007120
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,14598,8192,567,0.010313
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,5505,0,252,0.000834
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,5505,0,252,0.001225
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,18204,4992,440,0.003769
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,18204,4992,440,0.004308
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,18204,4992,617,0.004662
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,18204,4992,825,0.005078
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,18204,6016,440,0.005849
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,18144,6656,785,0.004608
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,9222,0,888,0.004082
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,15776,10112,432,0.007803
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,15776,10112,432,0.010375
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,5442,0,406,0.001116
Agent4LR-M2R2-M1R1-M2R2,,,0,0,0,0,0,,5442,0,630,0.001951
Agent4LR-M2R2-M1R1-M2R3,,,0,0,0,0,0,,5442,0,956,0.002603
Agent4LR-M2R2-M1R1-M3R1,,,0,0,0,0,0,,5442,0,406,0.003437
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,23441,5248,596,0.005871
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,15636,3584,1090,0.005283
Agent4LR-M2R2-M2R2-M2R3,,,0,0,0,0,0,,15636,3584,1337,0.005777
Agent4LR-M2R2-M2R2-M3R1,,,0,0,0,0,0,,15636,4992,759,0.005598
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,15494,8704,586,0.012027
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,6015,0,1183,0.002699
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,19692,5376,1357,0.006427
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,6015,0,2133,0.005770
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,17004,9984,1363,0.014028
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,6814,0,771,0.008378
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,6814,0,771,0.011198
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,28967,11136,975,0.013127
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,28967,12800,975,0.014690
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,14305,8704,1037,0.011111
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,19750,12160,2030,0.013805
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,19796,12032,937,0.018695
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,19796,10368,937,0.019390
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,19796,10368,1107,0.019730
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,19796,10368,1307,0.020130
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,19796,10368,937,0.022451
