corpus_id;path;startLine;endLine
org.apache.commons.codec.binary$Base64.isUrlSafe();org/apache/commons/codec/binary/Base64.java;353;361
org.apache.commons.codec.binary$Base64.setInitialBuffer(byte[],int,int);org/apache/commons/codec/binary/Base64.java;425;444
org.apache.commons.codec.binary$Base64.encode(byte[],int,int);org/apache/commons/codec/binary/Base64.java;446;525
org.apache.commons.codec.binary$Base64.encodeBase64(byte[]);org/apache/commons/codec/binary/Base64.java;650;659
org.apache.commons.codec.binary$Base64.encodeBase64String(byte[]);org/apache/commons/codec/binary/Base64.java;661;671
org.apache.commons.codec.binary$Base64.encodeBase64URLSafeString(byte[]);org/apache/commons/codec/binary/Base64.java;686;697
org.apache.commons.codec.binary$Base64.encodeBase64Chunked(byte[]);org/apache/commons/codec/binary/Base64.java;699;708
org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean);org/apache/commons/codec/binary/Base64.java;771;784
org.apache.commons.codec.binary$Base64.decodeBase64(String);org/apache/commons/codec/binary/Base64.java;837;847
org.apache.commons.codec.binary$Base64.decodeBase64(byte[]);org/apache/commons/codec/binary/Base64.java;849;858
org.apache.commons.codec.binary$Base64.encodeToString(byte[]);org/apache/commons/codec/binary/Base64.java;925;935
org.apache.commons.codec.binary$Base64.Base64(boolean);org/apache/commons/codec/binary/Base64.java;240;257
org.apache.commons.codec.binary$Base64.Base64(int,byte[],boolean);org/apache/commons/codec/binary/Base64.java;307;351
org.apache.commons.codec.binary$Hex.decodeHex(char[]);org/apache/commons/codec/binary/Hex.java;55;86
org.apache.commons.codec.binary$Hex.toDigit(char,int);org/apache/commons/codec/binary/Hex.java;153;170
org.apache.commons.codec.binary$StringUtils.getBytesUtf8(String);org/apache/commons/codec/binary/StringUtils.java;116;130
org.apache.commons.codec.binary$StringUtils.newStringUtf8(byte[]);org/apache/commons/codec/binary/StringUtils.java;271;284
org.apache.commons.codec.digest$DigestUtils.getBytesUtf8(String);org/apache/commons/codec/digest/DigestUtils.java;61;70
org.apache.commons.codec.net$RFC1522Codec.decodeText(String);org/apache/commons/codec/net/RFC1522Codec.java;99;146
