corpus_id;path;startLine;endLine
org.apache.commons.collections$DefaultMapBag.setMap(Map);org/apache/commons/collections/DefaultMapBag.java;387;397
org.apache.commons.collections$SequencedHashMap.put(Object,Object);org/apache/commons/collections/SequencedHashMap.java;420;455
org.apache.commons.collections.keyvalue$MultiKey.equals(Object);org/apache/commons/collections/keyvalue/MultiKey.java;211;229
org.apache.commons.collections.keyvalue$MultiKey.hashCode();org/apache/commons/collections/keyvalue/MultiKey.java;231;243
org.apache.commons.collections.keyvalue$MultiKey.calculateHashCode(Object[]);org/apache/commons/collections/keyvalue/MultiKey.java;254;267
org.apache.commons.collections.keyvalue$MultiKey.MultiKey(Object,Object);org/apache/commons/collections/keyvalue/MultiKey.java;61;72
org.apache.commons.collections.keyvalue$MultiKey.MultiKey(Object,Object,Object);org/apache/commons/collections/keyvalue/MultiKey.java;74;86
org.apache.commons.collections.keyvalue$MultiKey.MultiKey(Object[],boolean);org/apache/commons/collections/keyvalue/MultiKey.java;134;170
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap();org/apache/commons/collections/map/AbstractHashedMap.java;99;104
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int,float,int);org/apache/commons/collections/map/AbstractHashedMap.java;106;119
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int);org/apache/commons/collections/map/AbstractHashedMap.java;121;130
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(int,float);org/apache/commons/collections/map/AbstractHashedMap.java;132;154
org.apache.commons.collections.map$AbstractHashedMap.AbstractHashedMap(Map);org/apache/commons/collections/map/AbstractHashedMap.java;156;165
org.apache.commons.collections.map.IdentityMap$IdentityEntry.hashCode();org/apache/commons/collections/map/IdentityMap.java;163;166
org.apache.commons.collections.map$MultiKeyMap.put(Object,Object,Object);org/apache/commons/collections/map/MultiKeyMap.java;168;191
org.apache.commons.collections.map$MultiKeyMap.removeMultiKey(Object,Object);org/apache/commons/collections/map/MultiKeyMap.java;193;215
org.apache.commons.collections.map$MultiKeyMap.put(Object,Object,Object,Object);org/apache/commons/collections/map/MultiKeyMap.java;296;320
org.apache.commons.collections.map$ReferenceIdentityMap.hashEntry(Object,Object);org/apache/commons/collections/map/ReferenceIdentityMap.java;160;172
