Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,7300,1408,901,0.000656
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,7300,1408,901,0.001219
Agent4LR-M1R1-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.26666666666666666,7300,1408,1100,0.001617
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.06666666666666667,7300,1408,1308,0.002033
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,7300,1408,901,0.004036
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,41035,2048,1086,0.009378
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,41035,2048,1072,0.010525
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,26541,13568,1336,0.004317
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,21368,14080,2672,0.005888
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,35807,23680,1153,0.018344
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,35807,20480,1153,0.024744
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,26550,9856,1744,0.004163
Agent4LR-M2R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,26550,13568,1730,0.004289
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,36565,4352,1760,0.010596
Agent4LR-M2R1-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,36565,4352,1746,0.011654
Agent4LR-M2R1-M2R1-M2R2,5.0,5.0,0,0,0,0,1,0.26666666666666666,36565,4352,1930,0.012022
Agent4LR-M2R1-M2R1-M2R3,5.0,5.0,0,0,0,0,1,0.26666666666666666,36565,4352,2091,0.012344
Agent4LR-M2R1-M2R1-M3R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,36565,4352,1760,0.017114
Agent4LR-M2R1-M2R2-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,24186,8192,1847,0.007897
Agent4LR-M2R1-M2R3-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,21037,10112,2556,0.008096
