corpus_id;path;startLine;endLine
org.jfree.chart.plot$CategoryPlot.getRangeAxis(int);org/jfree/chart/plot/CategoryPlot.java;1032;1052
org.jfree.chart.plot$CategoryPlot.setDataset(CategoryDataset);org/jfree/chart/plot/CategoryPlot.java;1327;1340
org.jfree.chart.plot$CategoryPlot.setDataset(int,CategoryDataset);org/jfree/chart/plot/CategoryPlot.java;1342;1367
org.jfree.chart.plot$CategoryPlot.setRenderer(CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;1603;1614
org.jfree.chart.plot$CategoryPlot.setRenderer(int,CategoryItemRenderer,boolean);org/jfree/chart/plot/CategoryPlot.java;1651;1684
org.jfree.chart.plot$CategoryPlot.getIndexOf(CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;1718;1728
org.jfree.chart.plot$CategoryPlot.setFixedLegendItems(LegendItemCollection);org/jfree/chart/plot/CategoryPlot.java;2214;2226
org.jfree.chart.plot$CategoryPlot.getLegendItems();org/jfree/chart/plot/CategoryPlot.java;2228;2252
org.jfree.chart.plot$CategoryPlot.CategoryPlot();org/jfree/chart/plot/CategoryPlot.java;563;568
org.jfree.chart.plot$CategoryPlot.CategoryPlot(CategoryDataset,CategoryAxis,ValueAxis,CategoryItemRenderer);org/jfree/chart/plot/CategoryPlot.java;570;671
org.jfree.chart.plot$Plot.getRootPlot();org/jfree/chart/plot/Plot.java;471;488
org.jfree.chart.plot$Plot.getInsets();org/jfree/chart/plot/Plot.java;504;513
org.jfree.chart.plot$PolarPlot.getLegendItems();org/jfree/chart/plot/PolarPlot.java;967;988
org.jfree.chart.plot$XYPlot.getDataset(int);org/jfree/chart/plot/XYPlot.java;1389;1404
org.jfree.chart.plot$XYPlot.getLegendItems();org/jfree/chart/plot/XYPlot.java;5384;5420
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer.getRangeAxis(CategoryPlot,int);org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java;1766;1780
org.jfree.chart.renderer.category$AbstractCategoryItemRenderer.getLegendItems();org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java;1782;1822
org.jfree.chart.renderer.category$AreaRenderer.getLegendItem(int,int);org/jfree/chart/renderer/category/AreaRenderer.java;150;203
org.jfree.chart.renderer.category$LineAndShapeRenderer.LineAndShapeRenderer();org/jfree/chart/renderer/category/LineAndShapeRenderer.java;197;202
org.jfree.chart.renderer.xy$AbstractXYItemRenderer.getLegendItems();org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java;978;1004
