Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,233148,116096,1216,0.006397
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,233148,116096,1202,0.015989
Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.14285714285714285,233148,116096,1306,0.016197
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,233148,116096,2085,0.017755
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,233148,116096,1216,0.064117
Agent4LR-M1R1-M2R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,45139,1664,1099,0.008667
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,45139,1664,1099,0.011573
Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,16693,7680,1224,0.002659
Agent4LR-M1R1-M2R3-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,16693,10624,2188,0.004441
Agent4LR-M1R1-M3R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,92578,41088,1177,0.042946
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,92578,39424,1177,0.073931
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,107831,50176,2171,0.007071
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,107831,50176,2171,0.012423
Agent4LR-M2R1-M2R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,49247,0,2163,0.013546
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,49247,0,2163,0.016638
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,49247,0,2419,0.017150
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,49247,0,3120,0.018552
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,49247,0,2163,0.032095
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,112951,14976,2394,0.029656
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,48824,16640,3227,0.014916
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,9926,2816,2048,0.009914
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9926,2816,2062,0.013385
Agent4LR-M2R2-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,367094,94976,651,0.014522
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,367094,94976,1282,0.033980
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,367094,94976,1580,0.034576
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,367094,94976,651,0.123696
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,66890,1024,564,0.017620
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,38579,5376,1309,0.011053
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,38579,5376,2150,0.012735
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,38579,5376,958,0.024196
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,71592,19712,563,0.069901
Agent4LR-M2R3-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2857142857142857,245430,121728,904,0.007680
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,42356,2048,754,0.011636
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,34340,0,3828,0.016241
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10262,4352,744,0.010009
