Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,13333,0,684,0.000940
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,13333,0,684,0.001618
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.09090909090909091,13333,0,818,0.001886
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.09090909090909091,13333,0,1559,0.003368
Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,13333,0,684,0.005008
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,22928,3328,742,0.005077
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,22928,0,742,0.006207
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,21496,0,1433,0.006409
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,13333,2944,2154,0.005809
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,21283,6144,757,0.016273
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,21283,6144,757,0.021210
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,8574,0,503,0.001406
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,8574,0,503,0.001906
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,26612,1664,619,0.006538
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,26612,1664,619,0.007517
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.09090909090909091,26612,1664,814,0.007907
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.09090909090909091,26612,1664,2294,0.010867
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,26612,1664,619,0.012408
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,16704,0,1377,0.006930
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,12608,1664,2060,0.006898
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,30975,6016,684,0.031221
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30975,7552,684,0.033180
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,27676,0,1328,0.003781
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,34810,2688,1322,0.010742
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.09090909090909091,24476,4608,1558,0.008198
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,27907,7936,1329,0.029915
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,5814,0,716,0.001775
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,21676,0,804,0.007027
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.09090909090909091,15972,0,4064,0.012121
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,29877,12544,947,0.026717
Agent4LR-M3R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,11457,0,752,0.007924
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,11457,0,752,0.011976
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,34862,1664,918,0.016052
Agent4LR-M3R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,34862,1664,918,0.022013
Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,24464,2560,1231,0.016507
Agent4LR-M3R1-M2R3-M3R1,3.0,3.0,0,0,1,1,1,0.18181818181818182,13853,0,1647,0.016126
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,22011,2816,846,0.027744
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,22011,2816,846,0.028588
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.09090909090909091,22011,2816,1019,0.028934
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.09090909090909091,22011,2816,1324,0.029544
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.09090909090909091,22011,4352,846,0.031078
