rank;signature;path;startLine;endLine;score
1;org.mockito$Matchers.isA(Class<T>);org/mockito/Matchers.java;350;363;0.35355339059327373
2;org.mockito.internal.matchers$InstanceOf.InstanceOf(Class<?>);org/mockito/internal/matchers/InstanceOf.java;16;18;0.3333333333333333
3;org.mockito$Matchers.same(T);org/mockito/Matchers.java;504;517;0.2886751345948129
3;org.mockito.internal.matchers$Same.Same(Object);org/mockito/internal/matchers/Same.java;16;18;0.2886751345948129
5;org.mockito.internal.progress$ArgumentMatcherStorageImpl.reset();org/mockito/internal/progress/ArgumentMatcherStorageImpl.java;107;112;0.23249527748763857
5;org.mockito.internal.progress$MockingProgressImpl.reset();org/mockito/internal/progress/MockingProgressImpl.java;96;100;0.23249527748763857
5;org.mockito.internal.progress$ThreadSafeMockingProgress.reset();org/mockito/internal/progress/ThreadSafeMockingProgress.java;57;59;0.23249527748763857
8;org.mockito.internal.progress$HandyReturnValues.returnNull();org/mockito/internal/progress/HandyReturnValues.java;27;29;0.22360679774997896
9;org.mockito.internal.stubbing.defaultanswers$ReturnsEmptyValues.primitiveOf(Class<?>);org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java;112;120;0.19900743804199783
10;org.mockito$Matchers.reportMatcher(Matcher<?>);org/mockito/Matchers.java;716;718;0.1781741612749496
17;org.mockito$Matchers.eq(T);org/mockito/Matchers.java;469;480;0.12909944487358055
115;org.mockito$MockitoAnnotations.initMocks(Object);org/mockito/MockitoAnnotations.java;75;90;0.079555728417573
127;org.mockito$Mockito.verify(T,VerificationMode);org/mockito/Mockito.java;1036;1060;0.06154574548966636
128;org.mockito$Mockito.mock(Class<T>);org/mockito/Mockito.java;722;732;0.0
128;org.mockito$Mockito.when(T);org/mockito/Mockito.java;941;1003;0.0
