rank;signature;path;startLine;endLine;score
1;org.apache.commons.csv$CSVPrinter.printAndQuote(Object,CharSequence,int,int);org/apache/commons/csv/CSVPrinter.java;168;432;1.0
2;org.apache.commons.csv$CSVRecord.get(String);org/apache/commons/csv/CSVRecord.java;81;111;0.8269618587807872
3;org.apache.commons.csv$CSVParser.initializeHeader();org/apache/commons/csv/CSVParser.java;336;369;0.7807278009200308
4;org.apache.commons.csv$CSVParser.nextRecord();org/apache/commons/csv/CSVParser.java;431;480;0.6994190455130026
5;org.apache.commons.csv$CSVParser.CSVParser(Reader,CSVFormat);org/apache/commons/csv/CSVParser.java;220;245;0.6945953136746928
6;org.apache.commons.csv$CSVParser.iterator();org/apache/commons/csv/CSVParser.java;375;429;0.5933007274966072
7;org.apache.commons.csv$CSVParser.next();org/apache/commons/csv/CSVParser.java;407;423;0.5387275017330871
8;org.apache.commons.csv$CSVParser.getNextRecord();org/apache/commons/csv/CSVParser.java;387;394;0.47418838453617457
9;org.apache.commons.csv$CSVRecord.CSVRecord(String[],Map<String,Integer>,String,long);org/apache/commons/csv/CSVRecord.java;51;57;0.46368590597121856
18;org.apache.commons.csv$CSVFormat.withHeader(String);org/apache/commons/csv/CSVFormat.java;735;755;0.398995624770634
25;org.apache.commons.csv$CSVParser.parse(String,CSVFormat);org/apache/commons/csv/CSVParser.java;156;174;0.39300537298244115
34;org.apache.commons.csv$CSVFormat.validate();org/apache/commons/csv/CSVFormat.java;610;652;0.29873683561265585
37;org.apache.commons.csv$CSVRecord.toMap();org/apache/commons/csv/CSVRecord.java;206;213;0.25863523259650606
41;org.apache.commons.csv$CSVFormat.getSkipHeaderRecord();org/apache/commons/csv/CSVFormat.java;490;497;0.23515027661157592
46;org.apache.commons.csv$CSVRecord.putIn(M);org/apache/commons/csv/CSVRecord.java;173;185;0.1724234883976707
86;org.apache.commons.csv$CSVFormat.getCommentStart();org/apache/commons/csv/CSVFormat.java;390;397;0.0
86;org.apache.commons.csv$CSVParser.isClosed();org/apache/commons/csv/CSVParser.java;371;373;0.0
86;org.apache.commons.csv$CSVRecord.get(int);org/apache/commons/csv/CSVRecord.java;70;79;0.0
