rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;320;330;0.5773502691896258
2;org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;259;267;0.4629100498862757
3;org.apache.commons.cli$Option.getArgName();org/apache/commons/cli/Option.java;310;318;0.4082482904638631
3;org.apache.commons.cli$OptionValidator.validateOption(String);org/apache/commons/cli/OptionValidator.java;29;77;0.4082482904638631
5;org.apache.commons.cli$OptionBuilder.withDescription(String);org/apache/commons/cli/OptionBuilder.java;292;303;0.3216337604513384
6;org.apache.commons.cli$OptionBuilder.hasArg();org/apache/commons/cli/OptionBuilder.java;99;109;0.23570226039551587
7;org.apache.commons.cli$Option.setLongOpt(String);org/apache/commons/cli/Option.java;210;218;0.19867985355975656
7;org.apache.commons.cli$OptionBuilder.create(String);org/apache/commons/cli/OptionBuilder.java;336;364;0.19867985355975656
7;org.apache.commons.cli$OptionBuilder.reset();org/apache/commons/cli/OptionBuilder.java;68;84;0.19867985355975656
18;org.apache.commons.cli$OptionBuilder.withValueSeparator();org/apache/commons/cli/OptionBuilder.java;175;196;0.16012815380508713
22;org.apache.commons.cli$OptionBuilder.create(char);org/apache/commons/cli/OptionBuilder.java;305;317;0.14547859349066158
23;org.apache.commons.cli$OptionBuilder.create();org/apache/commons/cli/OptionBuilder.java;319;334;0.12309149097933272
31;org.apache.commons.cli$OptionBuilder.withValueSeparator(char);org/apache/commons/cli/OptionBuilder.java;150;173;0.0
