corpus_id;path;startLine;endLine
pandas.core.construction$array(data,dtype,copy);pandas/core/construction.py;55;334
pandas.core.dtypes.concat$get_dtype_kinds(l);pandas/core/dtypes/concat.py;31;68
pandas.core.frame$DataFrame.append(self,other,ignore_index,verify_integrity,sort);pandas/core/frame.py;6798;6936
pandas.core.indexes.base$Index._convert_scalar_indexer(self,key,kind);pandas/core/indexes/base.py;3077;3117
pandas.core.indexes.base$Index._invalid_indexer(self,form,key);pandas/core/indexes/base.py;3258;3265
pandas.core.indexes.category$CategoricalIndex._convert_scalar_indexer(self,key,kind);pandas/core/indexes/category.py;598;606
pandas.core.indexes.category$CategoricalIndex.insert(self,loc,item);pandas/core/indexes/category.py;733;761
pandas.core.indexing$_IndexSlice.__getitem__(self,arg);pandas/core/indexing.py;77;78
pandas.core.indexing$_LocIndexer._validate_key(self,key,axis);pandas/core/indexing.py;862;878
pandas.core.indexing$_LocIndexer._getitem_axis(self,key,axis);pandas/core/indexing.py;1044;1107
pandas.core.reshape.pivot$crosstab(index,columns,values,rownames,colnames,aggfunc,margins,margins_name,dropna,normalize);pandas/core/reshape/pivot.py;464;625
pandas.core.series$Series._get_value(self,label,takeable);pandas/core/series.py;956;974
pandas.plotting._core$hist_frame(data,column,by,grid,xlabelsize,xrot,ylabelsize,yrot,ax,sharex,sharey,figsize,layout,bins,backend,**kwargs);pandas/plotting/_core.py;89;208
pandas.plotting._core$PlotAccessor.__call__(self,*args,**kwargs);pandas/plotting/_core.py;804;885
